Date,Open,Close,High,Low,Volume
20150804 000000,3827.37,3948.16,3948.45,3801.03,220236556
20150805 000000,3937.62,3866.9,3962.28,3858.66,200484269
20150806 000000,3802.93,3831.85,3888.69,3793.24,147278694
20150807 000000,3866.43,3906.95,3926.65,3857.91,183349153
20150810 000000,3947.47,4084.36,4101.73,3932.84,306780540
20150811 000000,4083.59,4066.67,4110.13,4042,322034191
20150812 000000,4025.67,4016.13,4078.03,4015.35,255146196
20150813 000000,4010.01,4075.46,4075.7,3967.82,242836979
20150814 000000,4097.92,4073.54,4113.16,4056.73,253392996
20150817 000000,4058.11,4077.87,4081.77,4009.99,256939638
20150818 000000,4084.31,3825.41,4103.05,3816.55,319881070
20150819 000000,3748.27,3886.14,3898.74,3668.19,269049839
20150820 000000,3848.4,3761.45,3880.82,3761.45,212167965
20150821 000000,3714.29,3589.54,3757.78,3578.18,217986403
20150824 000000,3454.6,3275.53,3468.15,3266.55,255436652
20150825 000000,3070.01,3042.93,3200.11,3019.56,276081306
20150826 000000,3062.57,3025.69,3192.93,2952.01,308270623
20150827 000000,3092.81,3205.64,3206.72,3028.4,267294930
20150828 000000,3246.24,3342.29,3353.24,3223.62,299498426
20150831 000000,3307.4,3366.54,3368.28,3205.54,280250403
20150901 000000,3296.53,3362.08,3370.5,3190.58,352458528
20150902 000000,3220.85,3365.83,3387.02,3213.64,347789412
20150907 000000,3347.29,3250.49,3422.23,3240.24,204224431
20150908 000000,3221.79,3334.02,3340.22,3170.81,154599631
20150909 000000,3344.82,3399.3,3426.65,3330.29,220467421
20150910 000000,3349.28,3357.56,3398.32,3337.31,144882971
20150911 000000,3349.88,3347.19,3383.13,3315.48,108547508
20150914 000000,3367.64,3281.13,3373.92,3187.57,205457251
20150915 000000,3208.74,3152.23,3240.08,3131.98,143555641
20150916 000000,3149.16,3309.25,3345.92,3131.37,159709994
20150917 000000,3287.66,3237,3354.91,3237,169401881
20150918 000000,3254.44,3251.27,3280.88,3227.83,106903481
20150921 000000,3222.6,3308.25,3312.55,3211.93,122788668
20150922 000000,3312.37,3339.03,3371.41,3303.18,146221985
20150923 000000,3290.07,3263.03,3315.94,3253.33,123171439
20150924 000000,3278.9,3285,3300.86,3255.9,102011238
20150925 000000,3272.67,3231.95,3290.86,3201.91,121419278
20150928 000000,3226.61,3242.75,3246.55,3186.51,74219468
20150929 000000,3197.22,3178.85,3208.42,3159.04,87150633
20150930 000000,3195.9,3202.95,3223.91,3186.77,78559349
20151008 000000,3324.98,3296.48,3337.33,3294.6,132081768
20151009 000000,3302.36,3340.12,3352.38,3293.97,124352500
20151012 000000,3351.14,3447.69,3486.63,3347.25,221400468
20151013 000000,3422.48,3445.04,3452.04,3413.97,145433786
20151014 000000,3431.14,3406.11,3458.7,3403.23,152173938
20151015 000000,3403.39,3486.81,3486.81,3402.32,171158299
20151016 000000,3508.52,3534.06,3537.54,3487.1,208964709
20151019 000000,3548.95,3534.18,3573,3502.5,207606744
20151020 000000,3527.88,3577.7,3577.8,3510.44,179025108
20151021 000000,3580.84,3473.25,3601.24,3417.41,282076050
20151022 000000,3453.2,3524.53,3530.77,3442.31,184305580
20151023 000000,3536.84,3571.24,3581.84,3515.82,198294478
20151026 000000,3614.7,3589.26,3620.76,3561.19,204248863
20151027 000000,3569.45,3592.88,3601.05,3486.1,192056140
20151028 000000,3575.8,3524.92,3598.17,3517.21,170977098
20151029 000000,3539.98,3533.31,3561.81,3507.97,127010446
20151030 000000,3530.22,3534.08,3574.47,3497.57,139141914
20151102 000000,3489.23,3475.96,3543.45,3474.71,130002568
20151103 000000,3484.72,3465.49,3501.7,3452.62,101401876
20151104 000000,3477.16,3628.54,3628.54,3477.16,205423865
20151105 000000,3630.78,3705.97,3781.41,3627.3,398046568
20151106 000000,3698.34,3793.37,3801.71,3694.66,298753076
20151109 000000,3796.38,3840.35,3891.77,3796.38,356804823
20151110 000000,3806.67,3833.24,3876.49,3798.82,286519603
20151111 000000,3828.45,3833.65,3843.11,3781.41,232234296
20151112 000000,3841.74,3795.32,3843.9,3771.27,217537647
20151113 000000,3756.2,3746.24,3793.71,3727.58,203489891
20151116 000000,3682.74,3764.13,3764.41,3680.07,161690901
20151117 000000,3790.43,3758.39,3852.77,3750.16,248533071
20151118 000000,3760.46,3715.58,3771.85,3706.31,185689495
20151119 000000,3725.62,3774.97,3775.23,3714.68,154631989
20151120 000000,3778.88,3774.38,3793.54,3757.03,186951689
20151123 000000,3774.44,3753.33,3802.85,3743.41,175626812
20151124 000000,3745.76,3753.89,3754.17,3702.74,143383283
20151125 000000,3747.76,3781.61,3781.86,3735.72,151944941
20151126 000000,3795.25,3759.43,3805.84,3756.82,173525468
20151127 000000,3739.1,3556.99,3742.74,3534.39,208939358
20151130 000000,3554.89,3566.41,3587.97,3455.07,173201163
20151201 000000,3562.32,3591.7,3617.3,3536.12,136536554
20151202 000000,3587.76,3721.96,3725.85,3573.4,213538865
20151203 000000,3709.55,3749.3,3758.45,3693.14,197762126
20151204 000000,3719.73,3677.59,3726.12,3667.29,151199522
20151207 000000,3681.58,3687.61,3699.34,3658.58,113883150
20151208 000000,3668.84,3623.02,3668.84,3619.45,125781083
20151209 000000,3613.42,3635.94,3655.16,3611.49,113325422
20151210 000000,3634.37,3623.08,3678.32,3615.99,120215625
20151211 000000,3605.37,3608.06,3630.74,3578.15,110322481
20151214 000000,3573.88,3711.32,3712.5,3571,151769119
20151215 000000,3707.73,3694.39,3717.36,3679.23,126481710
20151216 000000,3703.95,3685.44,3713.09,3677.45,111342723
20151217 000000,3712.78,3755.89,3768.84,3709.85,177924075
20151218 000000,3754.96,3767.91,3810.22,3750.93,173465980
20151221 000000,3762.1,3865.97,3877.82,3759.99,217435275
20151222 000000,3872.1,3876.73,3880.47,3841.59,180303661
20151223 000000,3877.87,3866.38,3926.69,3862.97,207017147
20151224 000000,3858.14,3829.4,3867.68,3787.08,147181397
20151225 000000,3832.08,3838.2,3848.02,3813.2,119624013
20151228 000000,3847.53,3727.63,3853.39,3727.63,153988440
20151229 000000,3723.05,3761.87,3762.05,3710.48,101885555
20151230 000000,3762.91,3765.18,3765.66,3726.28,105629955
20151231 000000,3760.9,3731,3772.62,3727.32,101873556
20160104 000000,3725.86,3470.41,3726.24,3469.01,115370674
20160105 000000,3382.18,3478.78,3518.22,3377.28,162116984
20160106 000000,3482.41,3539.81,3543.74,3468.47,145966144
20160107 000000,3481.15,3294.38,3481.15,3284.74,44102641
20160108 000000,3371.87,3361.56,3418.85,3237.93,185959451
20160111 000000,3303.12,3192.45,3342.48,3192.45,174638387
20160112 000000,3214.82,3215.71,3242.25,3174.55,128225796
20160113 000000,3240.48,3155.88,3257.3,3155.88,120666494
20160114 000000,3076.64,3221.57,3226.66,3072.04,134537671
20160115 000000,3200.89,3118.73,3216.8,3101.05,124601779
20160118 000000,3068.23,3130.73,3165.62,3066.73,101128386
20160119 000000,3132.7,3223.12,3227.91,3119.22,127653893
20160120 000000,3204.22,3174.38,3225.95,3154.43,130650504
20160121 000000,3136.38,3081.35,3202.54,3081.35,111189733
20160122 000000,3114.9,3113.46,3132.17,3053.96,89951087
20160125 000000,3129.03,3128.89,3149.33,3105.1,81540061
20160126 000000,3099.6,2940.51,3106.53,2934.65,126933921
20160127 000000,2953.18,2930.35,2963.54,2839.29,132229366
20160128 000000,2909.33,2853.76,2941.89,2841.84,99222756
20160129 000000,2855.6,2946.09,2965.31,2854.37,113304259
20160201 000000,2939.04,2901.05,2944.52,2869.56,86795342
20160202 000000,2901.53,2961.33,2972.43,2901.51,88601963
20160203 000000,2931.29,2948.64,2954.71,2909.9,77389000
20160204 000000,2960.33,2984.76,2999.21,2960.21,91779724
20160205 000000,2982.06,2963.79,2988.36,2962.85,76850808
20160215 000000,2888.43,2946.71,2961.49,2886.02,72919434
20160216 000000,2962.19,3037.04,3042.09,2962.19,112579643
20160217 000000,3034.09,3063.32,3065.78,3027.05,128291607
20160218 000000,3079.53,3053.7,3093.51,3049.84,124401464
20160219 000000,3047.94,3051.58,3065.97,3032.63,87338012
20160222 000000,3083.93,3118.87,3128.21,3071.33,140946968
20160223 000000,3117.2,3089.36,3119.22,3061.43,112567391
20160224 000000,3077.61,3109.55,3109.55,3055.25,111782650
20160225 000000,3104.41,2918.75,3104.44,2905.46,157829752
20160226 000000,2942.1,2948.03,2964.39,2902.95,106949729
20160229 000000,2939.58,2877.47,2939.87,2821.21,129341020
20160301 000000,2881.34,2930.69,2950.44,2863.32,116045918
20160302 000000,2933.92,3051.33,3054.72,2933.12,175972347
20160303 000000,3050.39,3058.42,3078.44,3040.25,173105744
20160304 000000,3047.54,3093.89,3101.66,3032.42,219172534
20160307 000000,3109,3104.84,3130.9,3083.58,132462037
20160308 000000,3100.15,3107.67,3109.25,3001.83,136235742
20160309 000000,3045.92,3071.91,3072.92,3020.13,111466245
20160310 000000,3056.21,3013.15,3074.16,3012.69,76072197
20160311 000000,2990.21,3018.28,3026.44,2982.17,73333564
20160314 000000,3039.57,3065.69,3106.8,3034,117108655
20160315 000000,3061.34,3074.78,3077.08,3028.58,98311941
20160316 000000,3068.87,3090.03,3100.35,3064.52,124736448
20160317 000000,3096.81,3124.2,3147.84,3077.57,121661777
20160318 000000,3136.22,3171.96,3197.67,3130.1,197302564
20160321 000000,3203.29,3249.44,3267.78,3198.36,233269464
20160322 000000,3231.61,3225.79,3249.68,3218.73,161020897
20160323 000000,3217.73,3236.09,3242.25,3202.98,125679286
20160324 000000,3211.5,3181.85,3221.91,3181.81,133131122
20160325 000000,3176.81,3197.82,3204.44,3174.32,97395330
20160328 000000,3206.95,3169.73,3229.62,3161.88,103441933
20160329 000000,3171.31,3135.41,3178.07,3122.76,97294747
20160330 000000,3161.29,3216.28,3216.68,3161.29,117802512
20160331 000000,3229.2,3218.09,3241.93,3208.66,121552074
20160401 000000,3213.67,3221.89,3222.61,3165.86,118122139
20160405 000000,3211.3,3264.49,3271.93,3205.21,146047772
20160406 000000,3250.52,3257.53,3267.64,3236.2,120196305
20160407 000000,3266.29,3209.29,3270.82,3208.64,112409467
20160408 000000,3189.85,3185.73,3197.77,3163.3,101005625
20160411 000000,3213.51,3230.1,3251.57,3213.51,125212709
20160412 000000,3227.37,3218.45,3232.26,3198.9,92869437
20160413 000000,3237.86,3261.38,3296.52,3237.86,195613866
20160414 000000,3277.1,3275.83,3286.07,3252.05,113157327
20160415 000000,3279.86,3272.21,3282.98,3261.73,99807529
20160418 000000,3252.67,3228.45,3252.67,3221.66,97090069
20160419 000000,3243.97,3238.3,3250.73,3221.58,80871440
20160420 000000,3244.14,3181.03,3248.42,3107.37,162207858
20160421 000000,3160.8,3160.6,3198.56,3150.94,104752651
20160422 000000,3142.56,3174.9,3175.38,3137.99,77078492
20160425 000000,3164.74,3162.03,3172.27,3137.11,67519351
20160426 000000,3159.77,3179.16,3181.1,3150.4,59020734
20160427 000000,3181.93,3165.92,3188.83,3162.69,60004147
20160428 000000,3169.33,3160.58,3174.77,3135.64,69870660
20160429 000000,3153.54,3156.75,3171.29,3149.4,58029776
20160503 000000,3159.82,3213.54,3218.49,3151.4,98164835
20160504 000000,3203.47,3209.46,3222.88,3198.29,90862408
20160505 000000,3204.17,3213.92,3217.28,3196.57,74733681
20160506 000000,3213.14,3130.35,3216.89,3130.15,108680240
20160509 000000,3115.43,3065.62,3115.43,3055.01,99230477
20160510 000000,3055.21,3069.11,3084.72,3055.18,68849935
20160511 000000,3080.64,3082.81,3102.88,3063.09,81794258
20160512 000000,3059.38,3090.14,3095.35,3035.02,78765726
20160513 000000,3081.68,3074.94,3103.1,3064.69,62629755
20160516 000000,3064.53,3095.31,3095.56,3053.66,59461856
20160517 000000,3095.52,3086.02,3105.2,3073.46,65278125
20160518 000000,3071.53,3068.04,3072.61,3039.46,82715369
20160519 000000,3060.34,3062.5,3086.98,3058.15,60444166
20160520 000000,3047.78,3078.22,3078.53,3041.52,56080842
20160523 000000,3078.51,3087.22,3098.48,3076.5,59697216
20160524 000000,3083.24,3063.56,3083.26,3052.59,58734385
20160525 000000,3079.75,3059.23,3089.1,3054.87,56652803
20160526 000000,3056.6,3064.21,3072.52,3027.44,60392981
20160527 000000,3059.73,3062.5,3073.76,3052.18,60468750
20160530 000000,3056.31,3066.71,3075.26,3037.66,63098579
20160531 000000,3068.6,3169.56,3170.93,3068.6,138863111
20160601 000000,3172.96,3160.55,3181.79,3159.82,113148482
20160602 000000,3158.03,3167.1,3168.82,3151.07,86003427
20160603 000000,3172.95,3189.33,3201.75,3162.09,101491783
20160606 000000,3192.78,3178.79,3197.22,3168.55,76693751
20160607 000000,3182.44,3177.05,3186.62,3168.18,68928314
20160608 000000,3171.81,3163.99,3174.97,3148.35,76291775
20160613 000000,3134.05,3066.34,3145.61,3065.77,92975947
20160614 000000,3058.44,3075.98,3078.75,3055.66,66279457
20160615 000000,3043.96,3116.37,3128.67,3042.23,87393257
20160616 000000,3104.36,3094.67,3112.48,3089.48,82974703
20160617 000000,3096.09,3110.36,3131.05,3096.09,85402985
20160620 000000,3114.91,3112.67,3118.73,3089.71,63587141
20160621 000000,3124.9,3106.32,3155.49,3097.94,87965345
20160622 000000,3100.45,3133.96,3134.06,3096.99,66487113
20160623 000000,3129.72,3117.32,3129.72,3102.48,67751738
20160624 000000,3110.65,3077.16,3130.54,3033.97,104792208
20160627 000000,3065.13,3120.54,3120.64,3064.97,83267259
20160628 000000,3107.4,3136.4,3139.43,3099.7,92024637
20160629 000000,3142.48,3151.39,3158.08,3139.13,103723668
20160630 000000,3152.83,3153.92,3163.72,3148.2,79692617
20160701 000000,3156.93,3154.2,3170.26,3148.29,71746283
20160704 000000,3136.39,3204.7,3210.6,3134.02,133310529
20160705 000000,3199.16,3207.38,3216.7,3198,130226895
20160706 000000,3197.62,3216.8,3217.52,3183.45,124897458
20160707 000000,3206.55,3209.95,3220.54,3190.12,118595202
20160708 000000,3199.75,3192.28,3204.93,3183.96,89734855
20160711 000000,3199.04,3203.33,3235.96,3197.63,138529511
20160712 000000,3201.91,3273.18,3273.47,3200.3,172534217
20160713 000000,3274.02,3282.87,3300.99,3271.78,175196090
20160714 000000,3277.48,3276.76,3281.95,3259.07,107525798
20160715 000000,3278.84,3276.28,3285.03,3265.29,102665026
20160718 000000,3269.71,3262.02,3281.64,3251.77,110312518
20160719 000000,3260.43,3248.23,3264.73,3226.2,88886861
20160720 000000,3246.86,3237.6,3254.51,3232.26,72701255
20160721 000000,3238.34,3252.52,3271.37,3238.3,86004825
20160722 000000,3251.24,3225.16,3253.77,3220.89,86029128
20160725 000000,3220.17,3230.89,3243.79,3218.14,70203185
20160726 000000,3228.23,3269.59,3269.75,3228.01,81051089
20160727 000000,3270.08,3218.24,3276.51,3157.41,160188665
20160728 000000,3204.46,3221.14,3235.78,3195.27,112779964
20160729 000000,3217.19,3203.93,3225.42,3198.68,88044837
20160801 000000,3196.43,3176.81,3199.98,3156.75,87003497
20160802 000000,3173.76,3189.05,3189.05,3165.54,62167639
20160803 000000,3179.68,3193.51,3197.16,3173.54,72864102
20160804 000000,3190.55,3201.29,3201.55,3170.42,73504373
20160805 000000,3201.35,3205.11,3224.87,3192.86,77196366
20160808 000000,3199.57,3234.18,3234.48,3187.25,86676051
20160809 000000,3232.6,3256.98,3257.33,3229.17,91065259
20160810 000000,3255.18,3243.34,3261.86,3242.75,90430372
20160811 000000,3239.56,3233.36,3274.03,3232.61,101041213
20160812 000000,3231.81,3294.23,3294.23,3231.14,116254044
20160815 000000,3303.47,3393.42,3417.91,3302.38,220543421
20160816 000000,3403.38,3378.25,3418.69,3372.02,196389740
20160817 000000,3377.77,3373.05,3394.39,3356.92,138847688
20160818 000000,3369.95,3364.49,3394.79,3349.69,142380169
20160819 000000,3358.55,3365.02,3374.04,3341.19,119961508
20160822 000000,3364.68,3336.79,3372.83,3335.47,107951008
20160823 000000,3332.62,3341.83,3359.65,3324.96,92924516
20160824 000000,3341.93,3329.86,3348.13,3323.73,81191429
20160825 000000,3314.08,3308.97,3315.08,3279.81,100589153
20160826 000000,3312.5,3307.09,3328.95,3301.74,81530691
20160829 000000,3306.57,3307.78,3315.08,3297.07,77036333
20160830 000000,3310.32,3311.99,3325.12,3304.6,75725987
20160831 000000,3310.57,3327.79,3333.97,3304.66,79570805
20160901 000000,3326.74,3301.58,3329.35,3301.21,84947219
20160902 000000,3298.72,3314.11,3320.43,3295.76,82791803
20160905 000000,3321.01,3319.68,3338.42,3314.63,78292477
20160906 000000,3322.02,3342.63,3347.95,3300.13,98283998
20160907 000000,3344.07,3340.82,3357.36,3337.75,102940106
20160908 000000,3338.01,3339.56,3343.4,3328.23,71916158
20160909 000000,3339.37,3318.04,3344.95,3318.04,82657036
20160912 000000,3271.87,3262.6,3276.72,3234.57,122917682
20160913 000000,3265.34,3260.33,3269.22,3246.39,67180288
20160914 000000,3245.74,3238.73,3255,3231.34,70432697
20160919 000000,3242.74,3263.12,3264.9,3242.74,58831082
20160920 000000,3264.66,3257.4,3265.04,3252.39,52784206
20160921 000000,3257.71,3266.64,3270.9,3254.32,59142979
20160922 000000,3281.47,3291.12,3303.2,3277.98,75753542
20160923 000000,3292.28,3275.67,3293.92,3275.02,57993986
20160926 000000,3267.69,3220.28,3267.69,3220.28,70452186
20160927 000000,3214.87,3240.75,3240.78,3214.44,58460550
20160928 000000,3243.65,3230.89,3243.65,3228,44727498
20160929 000000,3234.86,3244.39,3257.77,3234.8,55452556
20160930 000000,3240.18,3253.28,3260.94,3239.04,44978022
20161010 000000,3265.36,3293.87,3294.64,3258.96,80519260
20161011 000000,3296.87,3306.56,3308,3292.88,87713163
20161012 000000,3299.14,3300.01,3302.56,3289.75,68669781
20161013 000000,3299.16,3302.65,3307.41,3292.4,81224198
20161014 000000,3298.73,3305.85,3306.69,3285.73,82316271
20161017 000000,3305.96,3277.88,3309.01,3271.54,86113509
20161018 000000,3272.68,3321.33,3321.33,3272.68,102860714
20161019 000000,3323.3,3316.24,3332.52,3309.83,101167725
20161020 000000,3317.18,3318.6,3324.9,3312.17,79238871
20161021 000000,3315.72,3327.74,3341.56,3309.18,109785176
20161024 000000,3332.51,3367.58,3382.83,3330.97,153014345
20161025 000000,3367.48,3367.45,3373.91,3356.59,111191693
20161026 000000,3365.2,3354.8,3367.83,3349.57,98024786
20161027 000000,3351.46,3345.7,3352.35,3335.13,77629851
20161028 000000,3347.14,3340.13,3370.75,3337.29,93133309
20161031 000000,3332.41,3336.28,3340.47,3317.33,71352863
20161101 000000,3338.71,3359.05,3359.39,3334.46,74938199
20161102 000000,3350.71,3333.35,3356.4,3331.38,91197104
20161103 000000,3326.9,3365.08,3379.99,3324.84,126223504
20161104 000000,3362.21,3354.17,3377.64,3348.43,104069655
20161107 000000,3353.44,3356.59,3362.74,3342.31,99877988
20161108 000000,3367.7,3371.12,3383.92,3361.13,103148282
20161109 000000,3370.6,3353.05,3373.1,3322.08,139110059
20161110 000000,3374.91,3390.61,3403.02,3374.91,134705535
20161111 000000,3387.95,3417.22,3422.67,3382.89,198781496
20161114 000000,3409.22,3430.25,3452.62,3408.14,213247105
20161115 000000,3428.87,3429.87,3434.92,3415.99,134566320
20161116 000000,3432.43,3429.59,3435.64,3419.24,129808511
20161117 000000,3423.47,3436.53,3437.67,3412.88,121561731
20161118 000000,3437.49,3417.46,3443.12,3413.27,115951205
20161121 000000,3412.65,3441.11,3463.14,3412.08,146434529
20161122 000000,3443.22,3468.36,3469.22,3443.22,168523446
20161123 000000,3473.9,3474.73,3492.96,3465.76,162388504
20161124 000000,3468.81,3488.74,3508.16,3467.01,145746301
20161125 000000,3490.04,3521.3,3521.3,3463.95,153621506
20161128 000000,3538.68,3535.08,3553.36,3528.32,207375483
20161129 000000,3525.9,3564.04,3583.72,3521.38,236918356
20161130 000000,3557.64,3538,3567.07,3527.02,178560178
20161201 000000,3543.96,3565.04,3575.97,3543.25,180170761
20161202 000000,3559.77,3528.95,3562.55,3516.79,196355480
20161205 000000,3473.69,3469.41,3496.88,3457.34,180852355
20161206 000000,3466.24,3459.15,3477.59,3456.81,115529090
20161207 000000,3458.37,3475.75,3475.75,3445.76,114345103
20161208 000000,3481.81,3470.14,3484.34,3466.51,117383922
20161209 000000,3464.87,3493.7,3507.93,3461.76,150303308
20161212 000000,3489.27,3409.18,3495.8,3400.79,187467751
20161213 000000,3394.21,3405.04,3416.21,3370.6,121105097
20161214 000000,3399.41,3378.95,3412.28,3378.27,124007744
20161215 000000,3363.86,3340.43,3378.04,3327.14,114960660
20161216 000000,3335.36,3346.03,3356.29,3330.49,90775422
20161219 000000,3342.34,3328.98,3344.86,3325,81640678
20161220 000000,3328.3,3309.06,3329.1,3289.27,87569592
20161221 000000,3313.75,3338.54,3342.48,3313.75,108254995
20161222 000000,3335.12,3335.67,3340.36,3322.72,92277249
20161223 000000,3333.4,3307.6,3334.89,3300.88,97444713
20161226 000000,3293.22,3322.4,3322.42,3267.05,89793982
20161227 000000,3319.21,3316.39,3330.23,3315.83,75486359
20161228 000000,3315.75,3301.89,3320.55,3293.17,69000437
20161229 000000,3297.04,3297.76,3312.11,3288.1,70087923
20161230 000000,3302.6,3310.08,3313.55,3295.75,71744116
20170103 000000,3313.95,3342.23,3345.26,3313.95,86567896
20170104 000000,3340.56,3368.31,3369.57,3338.15,90050827
20170105 000000,3368.34,3367.79,3373.41,3361.46,88336357
20170106 000000,3366.85,3347.67,3368.87,3346.89,87459114
20170109 000000,3345.75,3363.9,3366.22,3344.35,83707942
20170110 000000,3361.64,3358.27,3370.51,3354.09,83819160
20170111 000000,3355.8,3334.5,3366.63,3334.3,91071438
20170112 000000,3332.69,3317.62,3343.13,3315.96,81239135
20170113 000000,3317.96,3319.91,3338.17,3309.37,84180589
20170116 000000,3314.15,3319.45,3322.78,3264.21,157779135
20170117 000000,3305.6,3326.36,3327.38,3292.2,69453328
20170118 000000,3323.34,3339.37,3350.96,3320.41,70623227
20170119 000000,3330.95,3329.29,3346.5,3324.68,66159808
20170120 000000,3326.98,3354.89,3358.41,3326.37,65300462
20170123 000000,3359.05,3364.08,3378.74,3355.85,75557498
20170124 000000,3363.14,3364.45,3371.32,3355.9,66194226
20170125 000000,3361.66,3375.9,3376.44,3357.22,58376931
20170126 000000,3378.26,3387.96,3395.88,3378.26,65316647
20170203 000000,3390.93,3364.49,3392.48,3362.57,55188861
20170206 000000,3368.11,3373.21,3381.33,3358.75,68521360
20170207 000000,3371.77,3365.68,3376.71,3354.62,63754462
20170208 000000,3361.78,3383.29,3383.69,3347.43,75402879
20170209 000000,3381.9,3396.29,3406.59,3379.79,97558515
20170210 000000,3398.32,3413.49,3422.33,3398.03,123768720
20170213 000000,3416.92,3436.27,3439.54,3416.87,120144538
20170214 000000,3438.51,3435.8,3440.67,3424.4,94809465
20170215 000000,3435.39,3421.71,3448.03,3417.08,127643338
20170216 000000,3421.83,3440.93,3440.93,3418.35,108276962
20170217 000000,3443.62,3421.44,3457.56,3419.61,114600036
20170220 000000,3421.64,3471.39,3472.6,3421.64,132628862
20170221 000000,3475.06,3482.82,3490.09,3472.02,114842009
20170222 000000,3483.2,3489.76,3489.95,3473.52,102815994
20170223 000000,3487.57,3473.32,3492.96,3460.12,99536330
20170224 000000,3468.96,3473.85,3473.85,3455.25,95535133
20170227 000000,3471.13,3446.22,3472.84,3441.39,98672160
20170228 000000,3445.03,3452.81,3460.91,3441.36,75215260
20170301 000000,3452.21,3458.44,3472.7,3449.11,103260354
20170302 000000,3463.48,3435.1,3468.47,3434,89898077
20170303 000000,3424.66,3427.86,3428.88,3412.83,80994652
20170306 000000,3427.25,3446.48,3449.03,3425.9,83070882
20170307 000000,3446.16,3453.96,3454.04,3440.06,80334720
20170308 000000,3452.2,3448.73,3457.04,3441.26,79587690
20170309 000000,3442.9,3426.94,3443.05,3414.68,84570381
20170310 000000,3423.98,3427.89,3436.24,3423.94,70016199
20170313 000000,3425.67,3458.1,3458.1,3412.69,91684124
20170314 000000,3456.66,3456.69,3465.39,3448.9,77077963
20170315 000000,3452.21,3463.64,3463.92,3445.27,79104954
20170316 000000,3472.27,3481.51,3492.13,3472.27,106333913
20170317 000000,3485.31,3445.81,3488.5,3441.47,103755560
20170320 000000,3449.05,3449.61,3454.06,3429.83,88734322
20170321 000000,3449.77,3466.35,3466.7,3445.64,87707855
20170322 000000,3450.75,3450.05,3464.33,3433.5,104935894
20170323 000000,3452.41,3461.98,3470.82,3435.69,94318062
20170324 000000,3464.2,3489.6,3499.32,3461.11,125645833
20170327 000000,3488.76,3478.04,3505.98,3474.52,107015377
20170328 000000,3480.25,3469.81,3482.29,3461.47,84194820
20170329 000000,3472.97,3465.19,3483.06,3455.55,104851706
20170330 000000,3461.62,3436.76,3467.3,3422.37,116376922
20170331 000000,3434.82,3456.05,3456.31,3430.82,91577491
20170405 000000,3476.42,3503.89,3504.54,3475.15,143399017
20170406 000000,3507.99,3514.05,3517.78,3495.72,136767004
20170407 000000,3514.45,3517.46,3526.81,3506.39,140293204
20170410 000000,3519.46,3505.14,3522.8,3502.08,141887380
20170411 000000,3503.83,3517.33,3520.13,3466.14,165945832
20170412 000000,3514.57,3509.44,3523.1,3498,181824537
20170413 000000,3500.28,3514.57,3518.44,3496.57,129981813
20170414 000000,3516.81,3486.5,3517.47,3476.95,135474078
20170417 000000,3475.74,3479.94,3480.57,3453.68,117164961
20170418 000000,3474.89,3462.74,3489.08,3462.63,110927823
20170419 000000,3452.99,3445.88,3459.35,3418.51,121349264
20170420 000000,3444.52,3461.55,3465.61,3440.72,114184208
20170421 000000,3461.39,3466.79,3475.56,3449.54,104419110
20170424 000000,3458.23,3431.26,3458.23,3403.98,114660791
20170425 000000,3427.73,3440.97,3449.67,3422.65,94072148
20170426 000000,3440.25,3445.18,3466.57,3439.15,111940029
20170427 000000,3435.1,3446.72,3449.27,3399.54,123298425
20170428 000000,3439.57,3439.75,3439.9,3417.24,101632351
20170502 000000,3427.92,3426.58,3436.31,3418.67,92797462
20170503 000000,3421.76,3413.13,3432.22,3403.08,91669624
20170504 000000,3404.94,3404.39,3421.4,3391.28,103482075
20170505 000000,3393.48,3382.55,3395.45,3366.56,109895333
20170508 000000,3369.11,3358.81,3374.16,3339.57,123749287
20170509 000000,3342.6,3352.53,3358.05,3327.59,76771668
20170510 000000,3350.65,3337.7,3369.43,3336,92082628
20170511 000000,3322.95,3356.65,3359.6,3312.89,109252890
20170512 000000,3350.94,3385.38,3387.27,3349.17,93386466
20170515 000000,3391.59,3399.19,3406.58,3391.59,82977611
20170516 000000,3390.93,3428.65,3428.85,3373.55,105242416
20170517 000000,3423.19,3409.97,3433.97,3408.15,99736837
20170518 000000,3387.67,3398.11,3409.93,3383.94,85759589
20170519 000000,3395.23,3403.85,3405.94,3392.38,71473525
20170522 000000,3400.59,3411.24,3424.18,3391.17,92539559
20170523 000000,3405.03,3424.19,3434.77,3401.53,116911033
20170524 000000,3409.72,3424.17,3424.17,3383.89,83553161
20170525 000000,3414.4,3485.66,3490.42,3413.22,130721631
20170526 000000,3479.62,3480.43,3498.31,3473.04,103241153
20170531 000000,3495.07,3492.88,3515.08,3474.92,104829744
20170601 000000,3485.22,3497.74,3499.81,3476.43,103127724
20170602 000000,3491.59,3486.51,3498.12,3470.2,82668010
20170605 000000,3480.17,3468.75,3484.12,3462.31,79738152
20170606 000000,3464.38,3492.88,3492.88,3460.45,64089388
20170607 000000,3493.88,3533.87,3537.09,3491.13,104419968
20170608 000000,3531.24,3560.98,3562.27,3528.18,90224905
20170609 000000,3561.24,3576.17,3590.89,3560.63,101188265
20170612 000000,3570.22,3574.39,3603.69,3565.9,90381167
20170613 000000,3569.16,3582.27,3584.41,3559.21,75177138
20170614 000000,3571.25,3535.3,3571.25,3530.27,83810783
