,date,open,close,high,low,volume,code
367,2011-07-11,2789.45,2802.69,2807.32,2780.67,86063595.0,sh
368,2011-07-12,2783.72,2754.58,2783.72,2752.19,96674475.0,sh
369,2011-07-13,2756.03,2795.48,2797.27,2756.03,91929128.0,sh
370,2011-07-14,2798.21,2810.44,2811.7,2788.98,104502080.0,sh
371,2011-07-15,2803.58,2820.17,2821.34,2794.16,107470064.0,sh
372,2011-07-18,2821.36,2816.69,2826.96,2807.11,108108623.0,sh
373,2011-07-19,2804.92,2796.98,2809.31,2790.69,92740884.0,sh
374,2011-07-20,2810.44,2794.21,2817.28,2779.38,84030616.0,sh
375,2011-07-21,2795.9,2765.89,2799.85,2763.42,81760582.0,sh
376,2011-07-22,2769.86,2770.79,2782.17,2763.8,70211837.0,sh
377,2011-07-25,2759.63,2688.75,2759.63,2680.75,111242249.0,sh
378,2011-07-26,2685.75,2703.03,2704.94,2677.12,72881454.0,sh
379,2011-07-27,2690.14,2723.49,2726.8,2680.43,80407781.0,sh
380,2011-07-28,2701.77,2708.78,2712.09,2684.66,78474915.0,sh
381,2011-07-29,2706.5,2701.73,2721.53,2681.27,75471655.0,sh
382,2011-08-01,2697.57,2703.78,2712.89,2688.53,59000711.0,sh
383,2011-08-02,2689.97,2679.26,2689.97,2651.28,69993181.0,sh
384,2011-08-03,2659.12,2678.49,2688.06,2654.36,63981610.0,sh
385,2011-08-04,2683.19,2684.04,2698.81,2675.53,58872111.0,sh
386,2011-08-05,2620.28,2626.42,2644.58,2605.14,78571833.0,sh
387,2011-08-08,2599.29,2526.82,2614.19,2497.92,110302496.0,sh
388,2011-08-09,2468.03,2526.07,2537.41,2437.68,103723892.0,sh
389,2011-08-10,2562.39,2549.18,2579.16,2544.95,100369343.0,sh
390,2011-08-11,2508.86,2581.51,2582.16,2505.01,95597265.0,sh
391,2011-08-12,2593.4,2593.17,2605.45,2585.85,97171206.0,sh
392,2011-08-15,2598.14,2626.77,2627.1,2584.41,88676842.0,sh
393,2011-08-16,2627.85,2608.17,2636.36,2601.5,85226861.0,sh
394,2011-08-17,2603.96,2601.26,2617.17,2596.04,70109146.0,sh
395,2011-08-18,2601.99,2559.47,2603.49,2556.86,70989277.0,sh
396,2011-08-19,2519.65,2534.36,2538.27,2513.75,70606801.0,sh
397,2011-08-22,2534.57,2515.86,2553.42,2507.78,61214429.0,sh
398,2011-08-23,2524.88,2554.02,2554.18,2514.95,60944193.0,sh
399,2011-08-24,2562.41,2541.09,2569.28,2536.26,65462469.0,sh
400,2011-08-25,2546.4,2615.26,2616.3,2545.05,104537978.0,sh
401,2011-08-26,2602.21,2612.19,2616.64,2593.24,77850450.0,sh
402,2011-08-29,2595.47,2576.41,2595.47,2570.84,73696095.0,sh
403,2011-08-30,2592.6,2566.59,2615.14,2563.69,75910686.0,sh
404,2011-08-31,2566.53,2567.34,2574.42,2545.1,59169720.0,sh
405,2011-09-01,2569.8,2556.04,2584.8,2547.85,57290927.0,sh
406,2011-09-02,2551.56,2528.28,2557.31,2517.62,54436581.0,sh
407,2011-09-05,2510.1,2478.74,2510.1,2478.2,55031066.0,sh
408,2011-09-06,2465.56,2470.52,2482.24,2459.54,49223173.0,sh
409,2011-09-07,2480.94,2516.09,2516.75,2475.22,59665860.0,sh
410,2011-09-08,2523.96,2498.94,2524.38,2498.11,55271952.0,sh
411,2011-09-09,2506.97,2497.75,2528.42,2487.15,51253380.0,sh
412,2011-09-13,2467.73,2471.3,2477.08,2453.8,49930919.0,sh
413,2011-09-14,2478.59,2484.83,2485.93,2439.37,54065977.0,sh
414,2011-09-15,2482.86,2479.05,2496.57,2477.65,56003688.0,sh
415,2011-09-16,2490.18,2482.34,2499.48,2475.76,47986854.0,sh
416,2011-09-19,2469.6,2437.79,2469.6,2437.17,48746822.0,sh
417,2011-09-20,2433.72,2447.75,2460.03,2426.7,46265892.0,sh
418,2011-09-21,2450.12,2512.96,2517.67,2438.85,86689276.0,sh
419,2011-09-22,2491.21,2443.06,2499.98,2442.46,74695409.0,sh
420,2011-09-23,2411.83,2433.16,2440.75,2400.14,67302693.0,sh
421,2011-09-26,2416.23,2393.18,2441.73,2384.64,57425042.0,sh
422,2011-09-27,2410.99,2415.05,2423.91,2395.16,55231432.0,sh
423,2011-09-28,2427.29,2392.06,2430.27,2383.4,55758447.0,sh
424,2011-09-29,2378.42,2365.34,2387.54,2358.57,59191239.0,sh
425,2011-09-30,2368.4,2359.22,2377.54,2348.22,48818372.0,sh
426,2011-10-10,2363.08,2344.79,2368.15,2338.69,41745306.0,sh
427,2011-10-11,2401.74,2348.52,2412.38,2323.41,63975806.0,sh
428,2011-10-12,2335.49,2420.0,2421.69,2318.63,91508568.0,sh
429,2011-10-13,2412.83,2438.79,2439.64,2406.28,87860106.0,sh
430,2011-10-14,2429.89,2431.38,2437.59,2409.29,60673160.0,sh
431,2011-10-17,2434.49,2440.4,2452.99,2424.73,58267682.0,sh
432,2011-10-18,2423.28,2383.49,2425.65,2378.67,79525744.0,sh
433,2011-10-19,2387.83,2377.51,2401.69,2374.42,58534637.0,sh
434,2011-10-20,2365.91,2331.37,2368.64,2315.9,65425215.0,sh
435,2011-10-21,2330.51,2317.27,2340.31,2313.78,48436725.0,sh
436,2011-10-24,2322.02,2370.33,2371.09,2307.15,70874071.0,sh
437,2011-10-25,2366.4,2409.67,2414.05,2357.39,90888876.0,sh
438,2011-10-26,2398.19,2427.48,2448.98,2394.73,107447168.0,sh
439,2011-10-27,2432.47,2435.61,2449.7,2426.31,82408961.0,sh
440,2011-10-28,2462.08,2473.41,2483.76,2456.18,110032721.0,sh
441,2011-10-31,2470.25,2468.25,2478.31,2455.21,84172562.0,sh
442,2011-11-01,2450.33,2470.02,2491.35,2445.53,88892417.0,sh
443,2011-11-02,2437.87,2504.11,2505.12,2433.72,105468200.0,sh
444,2011-11-03,2510.84,2508.09,2535.24,2507.3,136576325.0,sh
445,2011-11-04,2525.24,2528.29,2536.78,2512.9,101873675.0,sh
446,2011-11-07,2518.9,2509.8,2536.18,2507.61,78867174.0,sh
447,2011-11-08,2514.26,2503.84,2524.82,2500.02,78672656.0,sh
448,2011-11-09,2512.59,2524.92,2527.7,2489.02,78208572.0,sh
449,2011-11-10,2498.59,2479.54,2507.45,2478.14,87111088.0,sh
450,2011-11-11,2483.96,2481.08,2496.53,2472.76,66137668.0,sh
451,2011-11-14,2498.67,2528.71,2529.63,2496.33,81229812.0,sh
452,2011-11-15,2525.95,2529.76,2534.06,2518.7,79227750.0,sh
453,2011-11-16,2529.07,2466.96,2529.46,2456.86,93382109.0,sh
454,2011-11-17,2467.7,2463.05,2482.53,2459.17,66414285.0,sh
455,2011-11-18,2448.39,2416.56,2448.51,2411.04,72180807.0,sh
456,2011-11-21,2416.73,2415.13,2419.24,2396.09,50170366.0,sh
457,2011-11-22,2400.98,2412.62,2414.85,2387.83,51443233.0,sh
458,2011-11-23,2415.2,2395.06,2418.56,2390.65,50547850.0,sh
459,2011-11-24,2379.15,2397.55,2409.72,2370.7,52154150.0,sh
460,2011-11-25,2393.33,2380.22,2403.94,2372.62,45362552.0,sh
461,2011-11-28,2383.89,2383.03,2396.83,2372.16,46064666.0,sh
462,2011-11-29,2398.99,2412.39,2413.33,2388.2,55123190.0,sh
463,2011-11-30,2406.33,2333.41,2407.33,2319.44,76611104.0,sh
464,2011-12-01,2392.49,2386.86,2423.56,2376.92,98650046.0,sh
465,2011-12-02,2374.9,2359.35,2378.3,2344.85,59586442.0,sh
466,2011-12-05,2363.11,2332.05,2363.13,2327.61,52038561.0,sh
467,2011-12-06,2326.66,2325.91,2331.89,2310.16,45917077.0,sh
468,2011-12-07,2325.56,2332.73,2339.85,2317.81,41570306.0,sh
469,2011-12-08,2329.91,2329.82,2346.65,2302.64,51473520.0,sh
470,2011-12-09,2315.51,2315.27,2331.26,2309.46,39988559.0,sh
471,2011-12-12,2312.15,2291.54,2315.81,2290.26,39632578.0,sh
472,2011-12-13,2283.22,2260.48,2285.81,2257.17,31133333.0,sh
473,2011-12-14,2241.39,2231.82,2256.74,2231.41,35320269.0,sh
474,2011-12-15,2215.79,2192.37,2216.91,2183.19,37442653.0,sh
475,2011-12-16,2179.51,2224.84,2225.54,2170.75,57265903.0,sh
476,2011-12-19,2208.07,2218.24,2221.45,2164.89,57818464.0,sh
477,2011-12-20,2209.7,2215.93,2239.86,2206.52,52761113.0,sh
478,2011-12-21,2230.18,2191.15,2237.47,2188.71,50877262.0,sh
479,2011-12-22,2178.57,2186.3,2201.59,2149.42,58986117.0,sh
480,2011-12-23,2183.91,2204.78,2219.79,2178.14,52421325.0,sh
481,2011-12-26,2193.66,2190.11,2213.45,2186.07,43613663.0,sh
482,2011-12-27,2186.71,2166.21,2196.97,2162.72,45712179.0,sh
483,2011-12-28,2157.65,2170.01,2170.67,2134.02,49633435.0,sh
484,2011-12-29,2161.18,2173.56,2181.96,2157.11,44749200.0,sh
485,2011-12-30,2177.52,2199.42,2200.99,2177.52,51943838.0,sh
486,2012-01-04,2212.0,2169.39,2217.52,2168.64,49245537.0,sh
487,2012-01-05,2160.9,2148.45,2183.4,2145.56,58743447.0,sh
488,2012-01-06,2148.15,2163.4,2164.32,2132.63,50583054.0,sh
489,2012-01-09,2164.74,2225.89,2226.22,2148.45,76759839.0,sh
490,2012-01-10,2221.83,2285.74,2288.63,2218.27,109585415.0,sh
491,2012-01-11,2282.91,2276.05,2290.64,2265.19,84441781.0,sh
492,2012-01-12,2268.74,2275.01,2295.22,2265.26,71569994.0,sh
493,2012-01-13,2277.08,2244.58,2281.53,2225.74,71474322.0,sh
494,2012-01-16,2230.43,2206.19,2241.26,2206.04,45859522.0,sh
495,2012-01-17,2206.53,2298.38,2298.38,2196.12,87803560.0,sh
496,2012-01-18,2298.83,2266.38,2311.58,2257.9,89940422.0,sh
497,2012-01-19,2266.08,2296.07,2305.71,2259.34,72498861.0,sh
498,2012-01-20,2300.5,2319.12,2322.89,2293.89,69922753.0,sh
499,2012-01-30,2324.49,2285.04,2324.49,2284.29,58413687.0,sh
500,2012-01-31,2285.95,2292.61,2296.38,2277.06,48738325.0,sh
501,2012-02-01,2288.07,2268.08,2305.86,2263.34,53553811.0,sh
502,2012-02-02,2273.85,2312.56,2312.56,2268.69,63471872.0,sh
503,2012-02-03,2306.66,2330.41,2336.27,2300.98,78943697.0,sh
504,2012-02-06,2334.25,2331.14,2341.57,2317.42,75734477.0,sh
505,2012-02-07,2319.42,2291.9,2319.71,2278.82,67326906.0,sh
506,2012-02-08,2291.81,2347.53,2350.97,2286.82,87114528.0,sh
507,2012-02-09,2344.22,2349.59,2363.61,2333.94,98032325.0,sh
508,2012-02-10,2342.01,2351.98,2368.98,2339.89,96501619.0,sh
509,2012-02-13,2332.05,2351.85,2365.34,2325.03,86263585.0,sh
510,2012-02-14,2348.88,2344.77,2352.47,2332.25,73130413.0,sh
511,2012-02-15,2340.46,2366.7,2374.28,2335.1,98861021.0,sh
512,2012-02-16,2363.9,2356.86,2373.8,2342.07,95051169.0,sh
513,2012-02-17,2366.63,2357.18,2372.51,2344.76,71924839.0,sh
514,2012-02-20,2383.69,2363.6,2388.01,2362.01,88911586.0,sh
515,2012-02-21,2365.49,2381.43,2382.15,2345.05,79348669.0,sh
516,2012-02-22,2380.5,2403.59,2404.44,2374.03,118684269.0,sh
517,2012-02-23,2401.74,2409.55,2416.8,2396.71,112553593.0,sh
518,2012-02-24,2410.88,2439.63,2439.98,2405.27,134903249.0,sh
519,2012-02-27,2447.41,2447.06,2478.38,2444.63,158073244.0,sh
520,2012-02-28,2440.91,2451.86,2458.65,2431.83,118361993.0,sh
521,2012-02-29,2446.23,2428.49,2453.07,2426.33,95536952.0,sh
522,2012-03-01,2418.79,2426.11,2437.87,2418.33,75083289.0,sh
523,2012-03-02,2430.1,2460.69,2461.12,2430.1,103228378.0,sh
524,2012-03-05,2464.85,2445.0,2469.84,2442.11,112693326.0,sh
525,2012-03-06,2439.78,2410.45,2442.0,2406.06,103709012.0,sh
526,2012-03-07,2391.2,2394.79,2413.7,2388.52,94790636.0,sh
527,2012-03-08,2401.1,2420.28,2426.7,2401.1,96782134.0,sh
528,2012-03-09,2425.89,2439.46,2440.51,2414.97,100624055.0,sh
529,2012-03-12,2438.55,2434.86,2440.86,2420.84,106223059.0,sh
530,2012-03-13,2432.84,2455.79,2457.22,2428.61,104649712.0,sh
531,2012-03-14,2464.92,2391.23,2476.22,2382.84,179786029.0,sh
532,2012-03-15,2388.06,2373.77,2403.74,2366.02,120025499.0,sh
533,2012-03-16,2377.76,2404.74,2406.15,2368.31,103675622.0,sh
534,2012-03-19,2401.22,2410.18,2412.34,2383.67,102153490.0,sh
535,2012-03-20,2407.54,2376.84,2407.54,2376.03,97903935.0,sh
536,2012-03-21,2384.71,2378.2,2396.72,2361.22,95686538.0,sh
537,2012-03-22,2376.99,2375.77,2386.1,2364.13,79348880.0,sh
538,2012-03-23,2369.08,2349.54,2371.26,2342.12,76862139.0,sh
539,2012-03-26,2349.09,2350.6,2358.0,2339.14,55427733.0,sh
540,2012-03-27,2358.54,2347.18,2363.77,2344.3,60881116.0,sh
541,2012-03-28,2341.0,2284.88,2341.42,2281.43,83645283.0,sh
542,2012-03-29,2276.74,2252.16,2280.96,2242.34,74248084.0,sh
543,2012-03-30,2256.04,2262.79,2266.21,2246.25,62024147.0,sh
544,2012-04-05,2258.03,2302.24,2303.82,2251.39,80101456.0,sh
545,2012-04-06,2299.05,2306.55,2309.64,2291.56,72136521.0,sh
546,2012-04-09,2300.05,2285.78,2304.65,2284.44,59760639.0,sh
547,2012-04-10,2281.02,2305.86,2306.39,2258.85,67345526.0,sh
548,2012-04-11,2286.72,2308.93,2319.05,2280.03,75130070.0,sh
549,2012-04-12,2310.48,2350.86,2351.05,2307.84,97687895.0,sh
550,2012-04-13,2351.51,2359.16,2369.7,2346.94,98774414.0,sh
551,2012-04-16,2346.31,2357.03,2364.11,2342.2,85322682.0,sh
552,2012-04-17,2355.37,2334.99,2363.01,2333.34,84688445.0,sh
553,2012-04-18,2341.14,2380.85,2383.64,2337.86,108612544.0,sh
554,2012-04-19,2378.63,2378.63,2386.98,2369.46,94272421.0,sh
555,2012-04-20,2374.66,2406.86,2407.29,2372.13,115522062.0,sh
556,2012-04-23,2403.52,2388.59,2411.51,2383.07,122907558.0,sh
557,2012-04-24,2380.24,2388.83,2415.75,2350.4,133722354.0,sh
558,2012-04-25,2382.21,2406.81,2411.42,2376.63,130972867.0,sh
559,2012-04-26,2408.56,2404.7,2414.75,2393.26,115529587.0,sh
560,2012-04-27,2402.43,2396.32,2408.42,2393.87,91228350.0,sh
561,2012-05-02,2421.08,2438.44,2446.35,2407.79,128006006.0,sh
562,2012-05-03,2433.59,2440.08,2441.95,2427.73,102248493.0,sh
563,2012-05-04,2437.47,2452.01,2453.73,2427.97,102204871.0,sh
564,2012-05-07,2441.76,2451.95,2451.95,2432.74,108830107.0,sh
565,2012-05-08,2451.57,2448.88,2451.6,2431.02,104855537.0,sh
566,2012-05-09,2432.47,2408.59,2432.47,2407.51,97902212.0,sh
567,2012-05-10,2409.95,2410.23,2419.12,2402.2,81698471.0,sh
568,2012-05-11,2406.07,2394.98,2415.98,2393.38,74863995.0,sh
569,2012-05-14,2408.26,2380.73,2411.27,2377.98,90526339.0,sh
570,2012-05-15,2367.08,2374.84,2376.59,2354.61,77922916.0,sh
571,2012-05-16,2369.29,2346.19,2372.03,2344.5,76733829.0,sh
572,2012-05-17,2347.18,2378.89,2383.31,2342.35,86870030.0,sh
573,2012-05-18,2364.9,2344.52,2369.6,2338.24,89689419.0,sh
574,2012-05-21,2343.58,2348.3,2360.39,2330.32,74840341.0,sh
575,2012-05-22,2355.73,2373.31,2374.06,2354.87,76779780.0,sh
576,2012-05-23,2369.26,2363.44,2378.08,2350.55,84216580.0,sh
577,2012-05-24,2359.68,2350.97,2373.06,2344.58,79206805.0,sh
578,2012-05-25,2350.54,2333.55,2355.81,2327.41,74019252.0,sh
579,2012-05-28,2325.32,2361.37,2361.74,2309.07,94962105.0,sh
580,2012-05-29,2361.0,2389.64,2393.28,2358.37,117157725.0,sh
581,2012-05-30,2385.39,2384.67,2391.69,2378.13,89809793.0,sh
582,2012-05-31,2370.01,2372.23,2382.99,2362.31,77890228.0,sh
583,2012-06-01,2373.22,2373.44,2388.09,2365.44,77021923.0,sh
584,2012-06-04,2346.98,2308.55,2348.2,2308.23,90179347.0,sh
585,2012-06-05,2313.74,2311.92,2323.3,2304.05,66078528.0,sh
586,2012-06-06,2315.56,2309.55,2323.11,2301.03,58532028.0,sh
587,2012-06-07,2324.67,2293.13,2328.67,2288.67,60232048.0,sh
588,2012-06-08,2306.22,2281.45,2306.88,2276.71,67924641.0,sh
589,2012-06-11,2282.89,2305.86,2311.77,2278.16,64197967.0,sh
590,2012-06-12,2295.07,2289.79,2298.95,2280.95,59941982.0,sh
591,2012-06-13,2289.71,2318.92,2319.71,2284.65,78454349.0,sh
592,2012-06-14,2306.78,2295.95,2314.58,2293.06,71633722.0,sh
593,2012-06-15,2299.78,2306.85,2314.24,2283.4,68687579.0,sh
594,2012-06-18,2313.53,2316.05,2325.05,2309.71,60594622.0,sh
595,2012-06-19,2313.46,2300.79,2313.46,2298.39,60135905.0,sh
596,2012-06-20,2300.41,2292.88,2304.46,2291.54,54103955.0,sh
597,2012-06-21,2288.45,2260.88,2288.45,2253.79,58992012.0,sh
598,2012-06-25,2253.51,2224.11,2253.51,2223.05,59768952.0,sh
599,2012-06-26,2214.65,2222.07,2229.24,2203.94,52940798.0,sh
600,2012-06-27,2219.94,2216.93,2233.54,2213.32,51049128.0,sh
601,2012-06-28,2220.24,2195.84,2224.16,2195.36,54182183.0,sh
602,2012-06-29,2190.58,2225.43,2226.49,2188.72,61441886.0,sh
603,2012-07-02,2234.32,2226.11,2234.87,2215.36,62196207.0,sh
604,2012-07-03,2225.57,2229.19,2244.83,2219.05,62703021.0,sh
605,2012-07-04,2233.33,2227.31,2239.27,2219.45,55273656.0,sh
606,2012-07-05,2218.22,2201.35,2218.22,2192.65,57967934.0,sh
607,2012-07-06,2203.73,2223.58,2227.47,2185.52,76557917.0,sh
608,2012-07-09,2210.71,2170.81,2216.7,2168.61,75111472.0,sh
609,2012-07-10,2166.95,2164.44,2178.2,2156.73,58993972.0,sh
610,2012-07-11,2160.02,2175.38,2176.49,2156.6,58614472.0,sh
611,2012-07-12,2172.06,2185.49,2197.04,2152.68,82133762.0,sh
612,2012-07-13,2180.17,2185.9,2198.66,2177.92,57546838.0,sh
613,2012-07-16,2187.89,2147.96,2188.06,2146.15,67487681.0,sh
614,2012-07-17,2142.43,2161.19,2165.33,2141.48,55184408.0,sh
615,2012-07-18,2159.86,2169.1,2170.3,2138.79,66552659.0,sh
616,2012-07-19,2164.27,2184.84,2197.79,2159.94,79338049.0,sh
617,2012-07-20,2180.01,2168.64,2185.73,2162.06,64346672.0,sh
618,2012-07-23,2154.17,2141.4,2154.17,2135.56,55677081.0,sh
619,2012-07-24,2132.32,2146.59,2158.95,2131.01,54411286.0,sh
620,2012-07-25,2141.04,2136.15,2151.45,2132.83,48575894.0,sh
621,2012-07-26,2134.99,2126.0,2147.66,2124.16,52884076.0,sh
622,2012-07-27,2132.01,2128.76,2139.15,2120.63,52076920.0,sh
623,2012-07-30,2128.16,2109.91,2137.74,2107.63,51992383.0,sh
624,2012-07-31,2109.32,2103.63,2116.9,2100.25,53456097.0,sh
625,2012-08-01,2101.72,2123.36,2130.71,2101.71,53804602.0,sh
626,2012-08-02,2120.15,2111.18,2126.46,2103.5,53467539.0,sh
627,2012-08-03,2113.96,2132.8,2133.27,2108.33,53371329.0,sh
628,2012-08-06,2129.15,2154.92,2158.68,2127.26,71843204.0,sh
629,2012-08-07,2153.09,2157.62,2159.68,2148.9,75049798.0,sh
630,2012-08-08,2158.98,2160.99,2168.73,2153.02,72869536.0,sh
631,2012-08-09,2159.43,2174.1,2175.54,2148.69,72529246.0,sh
632,2012-08-10,2172.96,2168.81,2176.79,2165.28,68368559.0,sh
633,2012-08-13,2164.04,2136.08,2164.04,2134.55,71352322.0,sh
634,2012-08-14,2137.05,2142.52,2144.01,2119.25,67571589.0,sh
635,2012-08-15,2138.28,2118.95,2139.14,2118.5,54609394.0,sh
636,2012-08-16,2116.08,2112.2,2122.68,2109.66,45173009.0,sh
637,2012-08-17,2111.65,2114.89,2120.71,2100.79,44390634.0,sh
638,2012-08-20,2102.23,2106.96,2110.78,2089.02,46717499.0,sh
639,2012-08-21,2106.38,2118.27,2124.2,2103.07,60756505.0,sh
640,2012-08-22,2118.88,2107.71,2121.15,2097.6,58441412.0,sh
641,2012-08-23,2106.96,2113.07,2118.74,2097.08,58472299.0,sh
642,2012-08-24,2108.36,2092.1,2109.82,2089.22,60178948.0,sh
643,2012-08-27,2085.37,2055.71,2085.37,2055.38,60314833.0,sh
644,2012-08-28,2054.97,2073.15,2083.96,2052.49,54422104.0,sh
645,2012-08-29,2066.82,2053.24,2073.95,2051.77,52209808.0,sh
646,2012-08-30,2044.03,2052.58,2060.19,2032.54,61963792.0,sh
647,2012-08-31,2046.29,2047.52,2059.3,2044.65,46143904.0,sh
648,2012-09-03,2044.82,2059.15,2066.78,2041.16,60635498.0,sh
649,2012-09-04,2060.61,2043.65,2063.82,2039.27,57462184.0,sh
650,2012-09-05,2038.87,2037.68,2048.32,2029.05,57649803.0,sh
651,2012-09-06,2040.67,2051.92,2052.95,2036.37,56091817.0,sh
652,2012-09-07,2062.99,2127.76,2145.0,2062.99,139932624.0,sh
653,2012-09-10,2128.06,2134.89,2140.17,2120.49,103580026.0,sh
654,2012-09-11,2127.52,2120.55,2127.52,2107.22,80426638.0,sh
655,2012-09-12,2129.69,2126.55,2137.89,2109.14,84114742.0,sh
656,2012-09-13,2123.84,2110.38,2130.08,2110.0,79044972.0,sh
657,2012-09-14,2127.39,2123.85,2136.23,2111.12,91248271.0,sh
658,2012-09-17,2120.62,2078.5,2121.58,2077.48,76392233.0,sh
659,2012-09-18,2069.34,2059.54,2074.76,2053.66,53794850.0,sh
660,2012-09-19,2061.06,2067.83,2069.95,2055.2,52243629.0,sh
661,2012-09-20,2060.31,2024.84,2060.31,2023.08,67482659.0,sh
662,2012-09-21,2020.55,2026.69,2041.95,2018.26,60289456.0,sh
663,2012-09-24,2015.77,2033.19,2040.85,2005.26,57637779.0,sh
664,2012-09-25,2028.63,2029.29,2039.1,2021.81,48219408.0,sh
665,2012-09-26,2027.85,2004.17,2033.04,1999.48,50400828.0,sh
666,2012-09-27,2003.1,2056.32,2068.07,2002.32,76691457.0,sh
667,2012-09-28,2042.89,2086.17,2089.63,2040.35,79448952.0,sh
668,2012-10-08,2084.85,2074.42,2096.26,2063.09,55131612.0,sh
669,2012-10-09,2081.59,2115.23,2119.34,2081.59,84563788.0,sh
670,2012-10-10,2111.59,2119.94,2121.99,2102.53,78912035.0,sh
671,2012-10-11,2114.23,2102.87,2117.84,2101.14,74497029.0,sh
672,2012-10-12,2109.07,2104.93,2127.31,2092.51,68262972.0,sh
673,2012-10-15,2105.02,2098.7,2107.2,2085.11,53940751.0,sh
674,2012-10-16,2097.05,2098.81,2111.78,2089.7,57818438.0,sh
675,2012-10-17,2104.28,2105.62,2113.16,2088.04,59874065.0,sh
676,2012-10-18,2108.5,2131.69,2137.69,2107.49,87191092.0,sh
677,2012-10-19,2129.82,2128.3,2136.87,2125.74,67641279.0,sh
678,2012-10-22,2118.52,2132.76,2138.03,2112.75,60117222.0,sh
679,2012-10-23,2132.11,2114.45,2136.22,2111.92,72683806.0,sh
680,2012-10-24,2106.83,2115.99,2124.0,2104.67,72886618.0,sh
681,2012-10-25,2114.76,2101.58,2128.74,2100.61,85393109.0,sh
682,2012-10-26,2100.1,2066.21,2102.16,2058.06,78606435.0,sh
683,2012-10-29,2061.85,2058.94,2068.24,2053.09,53635009.0,sh
684,2012-10-30,2059.2,2062.35,2075.91,2054.26,60569092.0,sh
685,2012-10-31,2061.12,2068.88,2070.48,2053.58,59527234.0,sh
686,2012-11-01,2070.02,2104.43,2109.5,2069.95,82886670.0,sh
687,2012-11-02,2105.45,2117.05,2119.22,2096.53,76557220.0,sh
688,2012-11-05,2113.33,2114.03,2123.33,2104.58,71538762.0,sh
689,2012-11-06,2113.66,2106.0,2114.79,2078.47,71343850.0,sh
690,2012-11-07,2102.42,2105.73,2112.63,2093.29,59380128.0,sh
691,2012-11-08,2091.25,2071.51,2092.56,2070.65,66594561.0,sh
692,2012-11-09,2066.5,2069.07,2077.23,2062.42,54223460.0,sh
693,2012-11-12,2069.21,2079.27,2079.57,2061.84,56694855.0,sh
694,2012-11-13,2078.13,2047.89,2078.13,2044.04,61087293.0,sh
695,2012-11-14,2047.26,2055.42,2056.49,2040.17,48093000.0,sh
696,2012-11-15,2045.46,2030.29,2053.56,2029.87,50556857.0,sh
697,2012-11-16,2026.56,2014.72,2028.69,2001.72,49581680.0,sh
698,2012-11-19,2013.25,2016.98,2018.38,1995.72,45327018.0,sh
699,2012-11-20,2020.43,2008.92,2023.61,2004.17,42580635.0,sh
700,2012-11-21,2008.21,2030.32,2031.15,1995.17,53282021.0,sh
701,2012-11-22,2021.21,2015.61,2023.08,2009.72,45577847.0,sh
702,2012-11-23,2020.02,2027.38,2034.88,2017.0,51551469.0,sh
703,2012-11-26,2023.34,2017.46,2027.27,2014.03,44779551.0,sh
704,2012-11-27,2012.07,1991.17,2014.21,1990.34,56627422.0,sh
705,2012-11-28,1984.48,1973.52,1984.86,1968.21,50505587.0,sh
706,2012-11-29,1972.93,1963.49,1980.56,1961.82,49540088.0,sh
707,2012-11-30,1961.81,1980.12,1983.42,1959.33,56893416.0,sh
708,2012-12-03,1977.25,1959.77,1988.19,1957.88,61653375.0,sh
709,2012-12-04,1956.62,1975.14,1980.12,1949.46,62378123.0,sh
710,2012-12-05,1973.11,2031.91,2040.6,1970.2,119973040.0,sh
711,2012-12-06,2029.56,2029.24,2036.61,2018.38,81459219.0,sh
712,2012-12-07,2028.77,2061.79,2065.75,2023.96,115157289.0,sh
713,2012-12-10,2067.32,2083.77,2087.01,2064.61,115383226.0,sh
714,2012-12-11,2077.56,2074.7,2088.64,2070.19,93370830.0,sh
715,2012-12-12,2073.27,2082.73,2085.93,2066.39,78559142.0,sh
716,2012-12-13,2077.42,2061.48,2081.36,2059.47,72272324.0,sh
717,2012-12-14,2062.69,2150.62,2152.5,2062.54,160873812.0,sh
718,2012-12-17,2152.1,2160.34,2169.57,2151.94,144242218.0,sh
719,2012-12-18,2155.86,2162.46,2183.71,2144.73,126099467.0,sh
720,2012-12-19,2158.67,2162.24,2175.4,2154.29,94391522.0,sh
721,2012-12-20,2156.19,2168.35,2174.82,2142.95,99384183.0,sh
722,2012-12-21,2169.57,2153.31,2190.4,2148.17,103372872.0,sh
723,2012-12-24,2150.65,2159.05,2170.39,2149.82,78469664.0,sh
724,2012-12-25,2154.32,2213.61,2220.26,2146.86,143327708.0,sh
725,2012-12-26,2211.59,2219.13,2220.48,2206.79,121858630.0,sh
726,2012-12-27,2223.66,2205.9,2234.72,2204.79,129023501.0,sh
727,2012-12-28,2207.91,2233.25,2234.87,2204.0,115924934.0,sh
728,2012-12-31,2236.46,2269.13,2269.51,2236.46,128031402.0,sh
729,2013-01-04,2289.51,2276.99,2296.11,2256.56,139469931.0,sh
730,2013-01-07,2271.66,2285.36,2293.32,2266.86,118162813.0,sh
731,2013-01-08,2284.65,2276.07,2289.14,2262.98,122907877.0,sh
732,2013-01-09,2271.3,2275.34,2283.9,2259.05,122014924.0,sh
733,2013-01-10,2274.38,2283.66,2295.48,2268.65,120066676.0,sh
734,2013-01-11,2285.19,2243.0,2290.21,2234.95,125068275.0,sh
