Date,Open,Close,High,Low,Volume
20150804 000000,12163.12,12711.56,12711.56,12105.94,261600708
20150805 000000,12694.57,12524.69,12842.31,12447.04,271150796
20150806 000000,12274.72,12421.85,12595.12,12231.89,202229163
20150807 000000,12543.66,12753.05,12769.13,12522.47,251888055
20150810 000000,12877.31,13302.96,13373.3,12821.89,323080729
20150811 000000,13316.89,13323.08,13508.3,13240.09,351829896
20150812 000000,13201.54,13117.1,13396.33,13117.1,285113797
20150813 000000,13069.98,13395.18,13395.18,12962,287062466
20150814 000000,13497.16,13445.87,13606.33,13378.59,326795175
20150817 000000,13417.33,13573.9,13585.96,13309.54,326809217
20150818 000000,13608.52,12683.86,13652.54,12634.95,389034910
20150819 000000,12328.6,12960.66,13028.5,12049.92,331748528
20150820 000000,12864.83,12584.58,13040.36,12582.24,283755729
20150821 000000,12355.27,11902.05,12511.42,11891.84,260160790
20150824 000000,11399.66,10970.29,11446.1,10964.09,193829365
20150825 000000,10212.47,10197.94,10529.92,10168.42,218746759
20150826 000000,10199.9,9899.72,10559.24,9776.21,326727168
20150827 000000,10076.09,10254.35,10254.35,9713.99,271961859
20150828 000000,10397.97,10800,10826.19,10311.37,315988588
20150831 000000,10706.23,10549.16,10706.23,10398.33,266702560
20150901 000000,10388.5,10162.52,10388.5,9954.58,246291453
20150902 000000,9694.48,10054.8,10319.49,9682.71,259173723
20150907 000000,10121.83,9991.76,10404.22,9933.54,228540561
20150908 000000,9898.63,10320.23,10341.3,9763.95,200427441
20150909 000000,10367.35,10620.13,10702.18,10335.02,311925932
20150910 000000,10449.93,10424.65,10618.87,10406.02,225314180
20150911 000000,10408.41,10463.69,10555.62,10332.41,190465092
20150914 000000,10517.68,9778.23,10544.28,9739.42,240882715
20150915 000000,9533.45,9290.81,9719.66,9259.65,198214440
20150916 000000,9330.75,9890.43,9933.83,9297.2,234801012
20150917 000000,9872.04,9739.89,10147.17,9739.89,273715615
20150918 000000,9806.72,9850.77,9914.58,9691.06,187680991
20150921 000000,9732.12,10176.73,10176.73,9701.33,227167861
20150922 000000,10200.55,10238.69,10357.42,10121.74,263897884
20150923 000000,10071.33,10132.29,10250.45,10040.95,231844020
20150924 000000,10178.1,10238.04,10288.18,10124.13,221491609
20150925 000000,10184.88,9904.76,10249.24,9835.84,226740120
20150928 000000,9919.56,10115.55,10124.31,9796.93,164021031
20150929 000000,9962.58,9949.92,10070.25,9873.78,174480893
20150930 000000,10004.79,9988.25,10048.86,9890.71,149803844
20151008 000000,10332.24,10394.73,10477.21,10265,230687958
20151009 000000,10386.81,10540.19,10589.52,10363.98,241885578
20151012 000000,10599.88,10961.36,11069.68,10593.54,341342676
20151013 000000,10885.11,11042.13,11073,10850.72,295156225
20151014 000000,10997.08,10901.48,11095.34,10880.11,296102786
20151015 000000,10862.11,11229.38,11229.38,10862.11,308490268
20151016 000000,11301.93,11374.83,11384.24,11172.04,357297284
20151019 000000,11426.52,11391.01,11498.24,11245.01,354363159
20151020 000000,11372.18,11597.08,11597.16,11335.78,328949420
20151021 000000,11592.2,10915.99,11641.89,10872.57,421745957
20151022 000000,10921.18,11305.1,11320.01,10910.88,326831309
20151023 000000,11397.2,11603.46,11653.09,11345.53,378978830
20151026 000000,11765.65,11687.77,11789.02,11534.83,391547485
20151027 000000,11588.94,11758.41,11820.72,11229.1,366332020
20151028 000000,11689.29,11494.35,11834.07,11446.43,341529331
20151029 000000,11565.71,11566.66,11694.78,11406.1,281809603
20151030 000000,11542.01,11546.05,11711.04,11369.39,296335950
20151102 000000,11306.2,11304.88,11637.99,11266.04,274690912
20151103 000000,11341.3,11288.14,11416.84,11200.6,224051317
20151104 000000,11351.25,11884.9,11884.9,11351.25,339438198
20151105 000000,11908.69,11939.81,12091.53,11853.46,429137162
20151106 000000,11952.51,12273.35,12292.42,11952.51,377370580
20151109 000000,12227.41,12453.24,12538.35,12145.06,422232445
20151110 000000,12390.53,12500.53,12597.16,12349.03,400913319
20151111 000000,12509.53,12677.54,12687.2,12445.29,382124837
20151112 000000,12735.5,12635.39,12758.67,12483.34,403545111
20151113 000000,12492.94,12402.04,12574.96,12272.38,362993475
20151116 000000,12180.99,12620.38,12620.38,12171.66,292408242
20151117 000000,12744.79,12511.54,12827.2,12478.97,403496948
20151118 000000,12516.14,12283.76,12580.91,12257.04,306149511
20151119 000000,12326.16,12609.84,12609.84,12309.79,294467430
20151120 000000,12650.25,12702.03,12766.26,12565.8,364726731
20151123 000000,12699.15,12586.69,12806.32,12539.98,362385503
20151124 000000,12580.72,12694.86,12694.86,12438.92,283930675
20151125 000000,12696.13,12893.23,12904.79,12666.19,325415891
20151126 000000,12952,12767.5,12970.47,12747.89,349661625
20151127 000000,12697.51,11961.7,12733.45,11880.32,371475176
20151130 000000,11991.7,12037.86,12121.22,11455.5,325215288
20151201 000000,12022.83,12081.17,12206.17,11938.63,270222227
20151202 000000,12068.98,12186.27,12188.01,11830.99,263999913
20151203 000000,12205.44,12447.38,12447.38,12205.44,249532940
20151204 000000,12384.5,12329.18,12474.46,12268.49,268070340
20151207 000000,12351.41,12443.05,12467.85,12262.13,247670389
20151208 000000,12371.11,12164.97,12371.11,12151.15,261043071
20151209 000000,12112.2,12179.83,12257.58,12091.76,232964394
20151210 000000,12180.77,12181.03,12318.04,12158.65,228638942
20151211 000000,12120.59,12134.02,12228.29,12051.44,204665890
20151214 000000,12023.81,12400.59,12400.59,12004.49,214942210
20151215 000000,12412.46,12495.25,12553.79,12412.46,228293822
20151216 000000,12533.11,12511.03,12595.12,12471.09,235451304
20151217 000000,12602.67,12825.48,12825.48,12602.67,328537680
20151218 000000,12825.02,12830.25,12904.08,12763.43,305752699
20151221 000000,12824.43,13028.31,13047.12,12816.71,298490677
20151222 000000,13064.69,13139.12,13139.12,12980.38,288396557
20151223 000000,13142.53,13007.87,13187.05,12974.63,312253260
20151224 000000,12977.25,12932.37,13003.78,12770.36,232550081
20151225 000000,12960.25,12980.57,13012.74,12898.47,214331268
20151228 000000,13025.66,12686.34,13064.5,12686.34,279782357
20151229 000000,12676.61,12806.16,12806.16,12598.11,215009940
20151230 000000,12826.48,12889.83,12899.94,12768.17,231731893
20151231 000000,12893.12,12664.89,12921.71,12664.53,222261748
20160104 000000,12650.72,11630.93,12659.41,11626.48,204855281
20160105 000000,11116.9,11468.06,11687.48,11063.64,294290847
20160106 000000,11520.77,11724.88,11730.48,11413.98,253497236
20160107 000000,11504.9,10760.27,11504.9,10745.47,71661949
20160108 000000,11008.89,10888.91,11121.78,10376.29,285149359
20160111 000000,10656.87,10212.46,10809.57,10212.46,261299240
20160112 000000,10243.57,10293.7,10414.94,10065.09,217637344
20160113 000000,10347.08,9978.82,10435.24,9978.82,208940529
20160114 000000,9678.22,10344.94,10357.95,9668.9,228512680
20160115 000000,10268.95,9997.92,10363.82,9940.89,221160169
20160118 000000,9807.25,10155.96,10273.59,9807.25,193371608
20160119 000000,10137.38,10501.79,10519.67,10105.55,231434581
20160120 000000,10434.36,10366.85,10554.04,10297.82,229661636
20160121 000000,10207.42,9975.97,10475.51,9975.97,210049960
20160122 000000,10095.42,10111.57,10171.92,9837.74,178117791
20160125 000000,10194.75,10192.53,10291.5,10103.65,165141228
20160126 000000,10079.22,9483.55,10104.47,9463.31,213988374
20160127 000000,9525.61,9422.43,9556.83,8986.52,221352705
20160128 000000,9309.87,9082.59,9430.56,9045.5,168852758
20160129 000000,9077.11,9418.2,9491.06,9056.04,180895269
20160201 000000,9389.62,9322.01,9457.43,9196.15,153653484
20160202 000000,9332.69,9610.93,9646.95,9332.69,167598237
20160203 000000,9509.5,9638.87,9679.54,9453.16,158729875
20160204 000000,9667.91,9793.07,9844.02,9667.91,179719335
20160205 000000,9802.25,9673.48,9830.08,9670.02,147328675
20160215 000000,9385.52,9668.84,9725.18,9385.52,137361527
20160216 000000,9727.76,10045.37,10071.02,9727.76,200401244
20160217 000000,10043.69,10161.77,10178.55,9982.17,230764905
20160218 000000,10231.26,10116.4,10273.63,10099.1,237235768
20160219 000000,10091.67,10162.32,10225.99,10066.04,190410945
20160222 000000,10290.05,10370.99,10371.14,10239.58,235950816
20160223 000000,10374.36,10299.67,10397.52,10171.67,227973806
20160224 000000,10256.39,10307.63,10355.32,10100.5,222308175
20160225 000000,10290.96,9551.08,10290.96,9510.1,270406679
20160226 000000,9625.37,9573.7,9676.24,9392.67,208500408
20160229 000000,9528.72,9097.36,9528.72,9000.89,208654406
20160301 000000,9116.56,9322,9384.31,9011.51,210109005
20160302 000000,9308.49,9766.37,9781.91,9308.49,269773490
20160303 000000,9770.74,9762.01,9946.93,9749,288666936
20160304 000000,9721.22,9536.71,9797.56,9447.11,260496578
20160307 000000,9642.25,9703.83,9805.37,9614.69,198685981
20160308 000000,9690.57,9732.73,9732.73,9348.76,230994060
20160309 000000,9525.25,9523.14,9672.49,9466.49,180320840
20160310 000000,9526.19,9390.35,9600.23,9382.16,151024903
20160311 000000,9286.53,9363.41,9430.95,9254.24,127013351
20160314 000000,9466.42,9665.13,9763.37,9466.42,206576985
20160315 000000,9636.63,9574.19,9677.48,9536.27,171548456
20160316 000000,9629.82,9469.03,9661.93,9418.55,158569567
20160317 000000,9515.63,9791.85,9820.99,9511.71,232923912
20160318 000000,9841.04,10126.59,10170.69,9833.11,318038488
20160321 000000,10255.9,10394.14,10394.14,10234.65,338114653
20160322 000000,10308.91,10344.08,10435.13,10254.69,279156473
20160323 000000,10317.93,10442.38,10442.38,10277.25,247866735
20160324 000000,10346.56,10283.68,10473.22,10263.56,270355878
20160325 000000,10256.41,10339.68,10371.52,10223.16,209957241
20160328 000000,10399.17,10276.84,10494.2,10248.27,239851383
20160329 000000,10259.71,10094.71,10279,10024.06,207050074
20160330 000000,10187.64,10445.69,10445.69,10187.64,230625507
20160331 000000,10494.52,10455.37,10552.58,10426.45,250739233
20160401 000000,10410.68,10379.65,10442.3,10224.37,215708421
20160405 000000,10393.65,10640.27,10656.15,10373.54,262935835
20160406 000000,10604.23,10683.86,10696.03,10570.14,261054408
20160407 000000,10719.27,10504.88,10743.23,10504.88,266086471
20160408 000000,10425.01,10413.54,10457.01,10288.8,222155688
20160411 000000,10513.87,10609.59,10667.04,10513.87,245676237
20160412 000000,10600.79,10533.41,10624.59,10430.31,217142978
20160413 000000,10599.21,10684.92,10810.41,10599.21,310650978
20160414 000000,10741.65,10771.61,10771.96,10651.92,240663855
20160415 000000,10774.49,10733.63,10784.6,10680.74,218468768
20160418 000000,10665.44,10568.93,10665.44,10508.98,208783393
20160419 000000,10618.83,10602.46,10649.25,10531.54,188697189
20160420 000000,10632.07,10164.74,10647.09,10011.57,304527921
20160421 000000,10120.11,10058.8,10242.36,10049.35,213752856
20160422 000000,9995.12,10151.76,10151.76,9976.04,170672532
20160425 000000,10122.13,10106.79,10137.75,9986.39,154085290
20160426 000000,10095.96,10209.9,10209.9,10076.74,151350986
20160427 000000,10221.83,10174.16,10279.09,10159.5,169442964
20160428 000000,10178.24,10149.91,10198.95,9990.67,169807425
20160429 000000,10111.61,10141.54,10196.92,10100.18,140358941
20160503 000000,10144.15,10441.92,10441.92,10105.8,203638722
20160504 000000,10401.67,10422.8,10498.32,10389.77,205626889
20160505 000000,10403.55,10474.01,10480.22,10372.22,180871153
20160506 000000,10473.3,10100.54,10501.43,10100.54,259249729
20160509 000000,10018.51,9790.48,10018.51,9747.87,201947423
20160510 000000,9770.3,9793.21,9836.98,9738.52,136891204
20160511 000000,9848.32,9781.15,9904.53,9743.08,154095615
20160512 000000,9664.28,9796.58,9801.2,9544.12,156009502
20160513 000000,9769.13,9759.27,9880.69,9710.17,142455929
20160516 000000,9729.79,9910.08,9910.08,9690.33,149063783
20160517 000000,9918.43,9908.79,10007.38,9839.86,177572077
20160518 000000,9835.58,9694.78,9835.58,9591.18,177671442
20160519 000000,9684.12,9733.74,9847.21,9684.12,156519127
20160520 000000,9657.75,9816.75,9816.75,9628.98,149982321
20160523 000000,9839.78,9918.16,9937.83,9839.76,168995988
20160524 000000,9903.17,9821.7,9903.17,9765.65,155743075
20160525 000000,9883.94,9784.6,9930.81,9756.52,151806991
20160526 000000,9766.08,9826.14,9826.14,9605.45,166070295
20160527 000000,9798.34,9813.63,9878.74,9775.22,159719982
20160530 000000,9756.87,9768.84,9847.7,9681.24,138615551
20160531 000000,9786,10159.93,10159.93,9786,255837041
20160601 000000,10184.23,10209.14,10284.36,10177.21,265378467
20160602 000000,10192.51,10274.03,10274.03,10181.18,231725611
20160603 000000,10275.94,10344.91,10412.95,10258.02,251444675
20160606 000000,10383.45,10363.08,10403.8,10296.18,208363866
20160607 000000,10365.81,10347.84,10371.87,10297.42,199520844
20160608 000000,10330.18,10316.82,10372.98,10232.13,208133522
20160613 000000,10190.78,9862.58,10256.62,9862.58,233249786
20160614 000000,9830.55,9895.15,9927.59,9795.94,169160286
20160615 000000,9790.88,10173.85,10215.61,9779.11,229617522
20160616 000000,10154.18,10115.12,10199.52,10090.23,234661826
20160617 000000,10135.38,10182.53,10261.96,10113.95,226520285
20160620 000000,10183.77,10221.85,10241.91,10101.63,199578495
20160621 000000,10285.04,10131.86,10357.18,10093.15,234898490
20160622 000000,10108.96,10297.98,10297.98,10104.88,197126765
20160623 000000,10288.47,10255.27,10312.61,10183.01,217227974
20160624 000000,10235.04,10147.7,10315.35,9901.9,270946439
20160627 000000,10090.05,10377.57,10377.57,10090.05,234958792
20160628 000000,10330.12,10463.45,10475.76,10309.23,268308772
20160629 000000,10499.91,10460.97,10527.69,10434.24,249559901
20160630 000000,10474.93,10489.99,10509.99,10435.53,223147002
20160701 000000,10506.22,10458.43,10555.95,10436.6,204800603
20160704 000000,10369.69,10609.86,10631.57,10362.85,254107837
20160705 000000,10598.42,10602.77,10626.02,10546.7,263764213
20160706 000000,10567.67,10641.65,10641.65,10538.1,249830742
20160707 000000,10612.23,10620.58,10662.7,10526.81,280981989
20160708 000000,10613.71,10611.8,10672.92,10560.31,226836468
20160711 000000,10633.62,10594.82,10734.34,10587.96,262658134
20160712 000000,10583.17,10757.84,10757.84,10487.55,283692404
20160713 000000,10794.5,10853.55,10890.02,10772.83,285320795
20160714 000000,10834.9,10854.13,10866.44,10786.49,235098210
20160715 000000,10854.5,10823.21,10869.07,10774.54,225067263
20160718 000000,10793.17,10762,10835.3,10708.74,218879292
20160719 000000,10753.87,10778.25,10783.22,10661.39,200363644
20160720 000000,10775.56,10759.86,10818.95,10740.59,201056494
20160721 000000,10758.33,10787.21,10872.34,10746.88,215917939
20160722 000000,10782.24,10709.07,10801.47,10700.11,209978877
20160725 000000,10684.55,10718.36,10778.73,10668.64,193466392
20160726 000000,10714.75,10852.21,10852.21,10713.7,189431004
20160727 000000,10858.7,10405.85,10873.26,10289.96,319061880
20160728 000000,10386.83,10396.3,10481.69,10262.3,218537287
20160729 000000,10384.4,10329.43,10411.13,10294.5,168147010
20160801 000000,10289.88,10185.48,10290.05,10086.64,171711755
20160802 000000,10173.34,10250.54,10250.54,10157.85,128236281
20160803 000000,10229.47,10281.25,10295.76,10205.98,150021879
20160804 000000,10272.71,10366.5,10376.21,10235.7,166288110
20160805 000000,10368.8,10342.28,10420.42,10333.32,159042497
20160808 000000,10315,10468.88,10468.88,10259.3,168014421
20160809 000000,10466.04,10564.78,10564.78,10457.82,184955211
20160810 000000,10558.49,10511.16,10594.77,10510.91,187720194
20160811 000000,10496.43,10390.96,10526.35,10390.96,180178480
20160812 000000,10373.05,10528.1,10528.1,10364.47,169956756
20160815 000000,10556.4,10822.11,10862.96,10552.95,285306872
20160816 000000,10845.62,10882.95,10913.22,10845.07,261239933
20160817 000000,10879.99,10890.69,10936.58,10832.78,239624650
20160818 000000,10873.65,10879.2,10946.74,10834.01,254258444
20160819 000000,10865.38,10872.71,10911.77,10819.8,215165098
20160822 000000,10869.06,10731.4,10894.84,10731.2,214013050
20160823 000000,10720.5,10750.29,10793.37,10680.1,189050806
20160824 000000,10751.35,10760.44,10815.26,10732.92,183005005
20160825 000000,10694.34,10679.15,10699.25,10564.36,200663095
20160826 000000,10703.32,10693.75,10785,10675.6,187552255
20160829 000000,10690.95,10724.4,10757.26,10682.26,167850183
20160830 000000,10732.77,10729.12,10787.32,10713.75,165372533
20160831 000000,10730.55,10757.88,10776.32,10679.65,173134785
20160901 000000,10759.75,10669.51,10765.51,10669.51,179543238
20160902 000000,10666.1,10640.42,10727.88,10592.08,164618268
20160905 000000,10682.71,10695.45,10756.43,10674.96,163252496
20160906 000000,10714.54,10861.5,10861.5,10623.99,216823933
20160907 000000,10860.12,10838.71,10903.64,10827.25,232756176
20160908 000000,10830.05,10851.19,10863.96,10795.87,183177097
20160909 000000,10855.29,10762.79,10877.09,10762.79,195540111
20160912 000000,10578.78,10461.58,10619.89,10460.51,219043242
20160913 000000,10519.02,10514.58,10545.2,10460.13,163278434
20160914 000000,10466.83,10454.24,10519.96,10425.69,152682919
20160919 000000,10476.63,10557.25,10570.58,10476.63,142375087
20160920 000000,10563.04,10544.53,10563.73,10520.08,146374595
20160921 000000,10543.38,10583.4,10600.68,10538.94,144124352
20160922 000000,10644.71,10662.21,10697.39,10634.46,171457113
20160923 000000,10670.59,10609.7,10679.82,10607.86,165681597
20160926 000000,10588.35,10392.7,10588.51,10392.7,179917734
20160927 000000,10375.35,10476.97,10476.97,10352.02,148382851
20160928 000000,10490.04,10467.16,10492.93,10436.12,128838324
20160929 000000,10477.04,10512.25,10553.01,10477.04,137601784
20160930 000000,10504.29,10567.58,10590.37,10499.47,128139198
20161010 000000,10612.21,10741.69,10741.69,10584.7,185281398
20161011 000000,10743.41,10782.31,10782.31,10727.45,194247878
20161012 000000,10751.43,10788.59,10792.12,10733.31,182306704
20161013 000000,10784.74,10787.49,10818.04,10757.49,188185774
20161014 000000,10774.37,10759.68,10774.37,10692.07,178955421
20161017 000000,10770.34,10651.5,10783.67,10624.82,191944732
20161018 000000,10637.69,10797.02,10797.02,10637.69,191065156
20161019 000000,10811.27,10757.92,10824.41,10733.69,201237047
20161020 000000,10763.46,10784.33,10802.66,10752.92,195500610
20161021 000000,10783.56,10748.9,10802.54,10678.12,200917345
20161024 000000,10755.49,10842.64,10871.16,10740.18,210372712
20161025 000000,10846.76,10871.5,10871.66,10841.2,206162612
20161026 000000,10871.24,10817.51,10871.24,10793.63,218186117
20161027 000000,10805.8,10788.97,10808.14,10745.28,178155812
20161028 000000,10783.28,10711.04,10836.77,10710.93,192463069
20161031 000000,10685.36,10704.3,10719.04,10630.3,164562202
20161101 000000,10714.82,10796.14,10797.06,10706.87,177627271
20161102 000000,10771.35,10692.65,10785.11,10686.94,208026614
20161103 000000,10662.16,10743.96,10804.26,10655.14,233632510
20161104 000000,10737.91,10702.57,10784.84,10684.47,204276926
20161107 000000,10704.26,10695.18,10729.99,10663.56,205824951
20161108 000000,10734.07,10763.13,10785.88,10722.36,200168038
20161109 000000,10768.86,10697.11,10785.09,10575.16,246924730
20161110 000000,10777.1,10821.66,10848.98,10777.1,242295173
20161111 000000,10823.93,10878.14,10878.14,10792.83,281999653
20161114 000000,10855.98,10907.53,10952.61,10847.82,285351576
20161115 000000,10910.15,10958.1,10958.1,10877.4,240766643
20161116 000000,10970.7,10968.08,10998.92,10956.87,250475998
20161117 000000,10942.1,10945.42,10961.8,10887.51,212322310
20161118 000000,10946.88,10889.11,10963.66,10876.91,198971205
20161121 000000,10877.08,10899.92,10955.44,10861.81,201748812
20161122 000000,10910.42,10985.6,10985.6,10910.42,224188412
20161123 000000,11011,10973.8,11041.52,10952,244814755
20161124 000000,10960.64,10967.47,11030.12,10947.27,227850065
20161125 000000,10966.36,11036.53,11036.53,10830.4,220609305
20161128 000000,11078.77,11068.87,11108.87,11045.68,219691307
20161129 000000,11039.62,11034.7,11124.81,11026.3,227891910
20161130 000000,11023.66,11012.19,11072.06,10983.18,194226942
20161201 000000,11037.11,11088.16,11090.93,11036.61,188491900
20161202 000000,11074.54,10912.63,11078.29,10905.39,206628260
20161205 000000,10776.12,10784.33,10894.08,10762.85,182669355
20161206 000000,10798.8,10779.77,10833.81,10774.36,153386453
20161207 000000,10780.21,10855.72,10855.72,10751.2,165389029
20161208 000000,10865.22,10812.3,10865.22,10804.74,168931223
20161209 000000,10802.18,10789.62,10835.91,10766.56,165299252
20161212 000000,10774.59,10302.85,10775.57,10292.54,243139859
20161213 000000,10280.44,10332.28,10364.06,10192.13,176990954
20161214 000000,10318.07,10232.82,10333.66,10213.95,172728071
20161215 000000,10202.24,10256.11,10331.98,10195,168623828
20161216 000000,10258.64,10334.76,10346.53,10239.21,166599293
20161219 000000,10330.61,10283.16,10330.61,10262.69,158432013
20161220 000000,10275.44,10245.33,10276.63,10204.02,151266617
20161221 000000,10266.19,10313.57,10320.34,10266.19,154183581
20161222 000000,10310.72,10306.92,10323.07,10257.32,145831033
20161223 000000,10304.63,10199.86,10311.39,10196.72,147891048
20161226 000000,10163.51,10233.42,10233.42,10062.37,142659195
20161227 000000,10229.91,10230.57,10270.98,10221.67,135860512
20161228 000000,10229.01,10187.16,10246.77,10169.8,138421446
20161229 000000,10177.03,10159.45,10222.52,10151.28,129922632
20161230 000000,10175.5,10177.14,10204.09,10145.11,131023309
20170103 000000,10205.14,10262.85,10275.13,10205.14,142799563
20170104 000000,10264.43,10384.87,10384.87,10255.75,176261631
20170105 000000,10382.6,10371.47,10396.9,10365.44,172154778
20170106 000000,10362.85,10289.36,10363.12,10286.52,167935200
20170109 000000,10281.31,10331.79,10337.7,10258.37,154048486
20170110 000000,10327.01,10306.34,10357.14,10301.69,158569769
20170111 000000,10294.3,10215.48,10331.37,10213.86,151352790
20170112 000000,10207.43,10131.23,10236.09,10127.42,146913493
20170113 000000,10135.68,10008.3,10155.22,9997.4,145844255
20170116 000000,9993.56,9712.8,9993.56,9482.84,193278313
20170117 000000,9684.53,9826.79,9827.91,9611.19,141204617
20170118 000000,9801.08,9804.76,9858.79,9774.75,119205325
20170119 000000,9781.64,9768.57,9821.22,9746.3,114572016
20170120 000000,9763.04,9906.14,9925.17,9762.78,126388534
20170123 000000,9919.41,9976.19,10010.08,9919.41,133303955
20170124 000000,9972.61,9941.55,9978.27,9928.08,124810347
20170125 000000,9931.62,9977.96,9991.5,9922.49,110843863
20170126 000000,9989.85,10052.05,10053.36,9989.35,103735008
20170203 000000,10061.29,10004.84,10066.7,9985.3,98785051
20170206 000000,10004.22,10078.73,10080.58,9984.64,125749176
20170207 000000,10072.51,10055.57,10093.67,10011.77,140322344
20170208 000000,10043.61,10130.12,10130.12,10003.92,151350136
20170209 000000,10124.45,10182.73,10194.42,10116.45,174402073
20170210 000000,10184.57,10186.38,10212.48,10155.36,188956974
20170213 000000,10188.71,10270.83,10279.12,10187.09,181903477
20170214 000000,10273.09,10264.92,10286.37,10234.37,161967542
20170215 000000,10259.95,10177.25,10294.77,10160.11,184658833
20170216 000000,10175.12,10253.96,10253.96,10163.24,164691735
20170217 000000,10261.09,10197.92,10296.14,10183.38,180830329
20170220 000000,10203.02,10329,10334.59,10203.02,179115372
20170221 000000,10338.87,10405.75,10407.14,10330.29,189263542
20170222 000000,10403.92,10444.38,10444.38,10385.1,193841710
20170223 000000,10439.83,10432.64,10454.16,10379.05,199633230
20170224 000000,10423.64,10443.73,10446.5,10396.75,175696703
20170227 000000,10443.3,10353.55,10447.68,10345.47,172898967
20170228 000000,10354.87,10391.34,10402.28,10340.09,155309885
20170301 000000,10387.63,10418.62,10446.38,10378.12,180173213
20170302 000000,10429.98,10367.31,10443.87,10362,176616284
20170303 000000,10339.89,10397.05,10404.87,10308.22,164749827
20170306 000000,10406.23,10522.28,10522.28,10406.23,177216437
20170307 000000,10527.83,10552.14,10552.14,10495.5,177394882
20170308 000000,10549.99,10498.31,10549.99,10473.88,160875187
20170309 000000,10484.28,10421.06,10484.68,10402.36,160817698
20170310 000000,10415.38,10451.01,10476.59,10415.38,147274867
20170313 000000,10450.65,10559.88,10559.88,10402.72,165493243
20170314 000000,10561.5,10531.73,10577.48,10515.52,161398251
20170315 000000,10515.59,10543.01,10551.71,10499.85,156591444
20170316 000000,10573.77,10624.42,10628.18,10573.77,186118485
20170317 000000,10632.04,10515.41,10650.46,10514.67,203748860
20170320 000000,10512.89,10532.33,10534.11,10459.74,169294749
20170321 000000,10527.41,10586.62,10586.62,10513.63,159544449
20170322 000000,10535.67,10553.53,10586.48,10488.63,182058906
20170323 000000,10558.34,10583.04,10607.73,10477.57,187160450
20170324 000000,10584.09,10646.72,10666.12,10580.11,184858717
20170327 000000,10643.45,10581.92,10660.23,10578.75,179075534
20170328 000000,10580.16,10563.29,10606.09,10538.02,158398982
20170329 000000,10573.12,10520.82,10585.88,10497.01,184996191
20170330 000000,10505.39,10348.27,10513.88,10328.95,209544968
20170331 000000,10351.33,10428.72,10428.72,10351.33,159483669
20170405 000000,10496.78,10627.13,10628.6,10496.78,201581475
20170406 000000,10649.84,10656.17,10661.77,10608.13,191080341
20170407 000000,10652.4,10669.48,10702.88,10635.08,205033818
20170410 000000,10663.86,10603.28,10664.1,10593.76,239514798
20170411 000000,10601,10655.79,10662.5,10476.66,267357218
20170412 000000,10643.48,10587.31,10667.6,10584.69,256381432
20170413 000000,10578.58,10654.08,10678.78,10571.7,204943492
20170414 000000,10662.25,10519.86,10662.53,10515.37,218503359
20170417 000000,10483.96,10450.86,10505.63,10406.52,194167310
20170418 000000,10449.01,10411.44,10522.85,10405.35,184273714
20170419 000000,10377.28,10348.41,10393.73,10235,198709924
20170420 000000,10346.99,10359.09,10411.75,10306.39,173467314
20170421 000000,10357.86,10314.35,10407.77,10300.4,144536330
20170424 000000,10285.04,10091.89,10285.04,10060.11,160107275
20170425 000000,10106.9,10165.21,10213.49,10104.55,154064364
20170426 000000,10162.72,10204.84,10251.7,10161.42,165358358
20170427 000000,10174.25,10229.19,10244.08,10015.89,204587982
20170428 000000,10208.13,10234.65,10235.23,10176.08,164498840
20170502 000000,10205.66,10223.97,10228.7,10166.39,157896045
20170503 000000,10208.6,10184.14,10244.35,10146.26,168065054
20170504 000000,10164.81,10147.44,10241.54,10116.01,176138250
20170505 000000,10119.54,10024.44,10132.92,10024.44,166209868
20170508 000000,10000.95,9833.17,10018.57,9833.17,164437303
20170509 000000,9794.81,9885.34,9887.15,9736.14,138953189
20170510 000000,9875.74,9756.81,9945.61,9756.81,156193417
20170511 000000,9704.88,9776.45,9776.51,9566.42,173360794
20170512 000000,9755.87,9787.99,9794.99,9703.1,140962776
20170515 000000,9812.38,9845.6,9866.07,9812.38,133036246
20170516 000000,9819.71,10046.66,10046.66,9761.35,187821149
20170517 000000,10030.36,10030.11,10091.47,10019.36,192083349
20170518 000000,9955.86,9974.35,10045.68,9936.31,160236016
20170519 000000,9978.5,9970.96,10005.71,9922.76,143486594
20170522 000000,9958.29,9899.65,10014.94,9864.95,157600498
20170523 000000,9878.38,9763.78,9914.5,9761.31,169709216
20170524 000000,9722.04,9812.46,9812.46,9609.41,144757481
20170525 000000,9792.09,9893.78,9917.81,9727.51,174125956
20170526 000000,9871.68,9859.23,9913.48,9838.7,155697181
20170531 000000,9944.12,9864.84,9976.65,9855.3,156911394
20170601 000000,9833.83,9730.33,9854.55,9730.06,155204548
20170602 000000,9708.72,9794.89,9811.58,9637.54,148352069
20170605 000000,9799.81,9842.6,9866.34,9799.65,134634243
20170606 000000,9834.54,9915.92,9915.92,9821.13,128153122
20170607 000000,9915.18,10109.88,10117.06,9910.53,195081975
20170608 000000,10104.59,10148.72,10162.48,10097.66,181596476
20170609 000000,10147.02,10177.45,10182.61,10124.94,163669953
20170612 000000,10144.12,10119.99,10197.1,10108.98,157412979
20170613 000000,10104.71,10224.82,10237.4,10102.5,154654986
20170614 000000,10208.84,10151.53,10226.15,10138.82,161572507
