date,open,high,close,low,volume,amount,intraday_return,daily_return,open_return
2010-11-02,3484.232,3522.175,3463.131,3449.724,15491145600,233976233984,-0.006056140922877728,-0.0028401998851135786,0.0032355358991303126
2010-11-03,3462.74,3474.7070000000003,3420.341,3419.08,12635930400,178803326976,-0.012244349850118661,-0.012355871031156478,-0.00011290361236698133
2010-11-04,3426.46,3480.929,3480.505,3419.643,11679948000,164721393664,0.015772838439672452,0.017590059002888958,0.0017890029093590792
2010-11-05,3538.988,3554.47,3520.798,3498.276,13768803200,196618043392,-0.005139887448050136,0.011576768313793447,0.01680302140063
2010-11-08,3534.191,3549.305,3548.566,3506.375,12647076000,174067580928,0.004067408920457327,0.007886848379259483,0.0038039671688066255
2010-11-09,3547.44,3547.44,3523.954,3498.623,12245453600,170174873600,-0.006620548902870767,-0.006935759402530382,-0.0003173112744696728
2010-11-10,3507.195,3508.275,3499.111,3470.968,12007857600,176529784832,-0.0023049759138001414,-0.007049751500729096,-0.004755737447197101
2010-11-11,3490.738,3557.987,3509.975,3484.8909999999996,13897624000,209121525760,0.0055108690483216104,0.0031047886163085518,-0.002392893509237074
2010-11-12,3484.6059999999998,3497.0609999999997,3291.833,3284.348,16073385600,224200785920,-0.05532131896690751,-0.06214916060655698,-0.00722768680688613
2010-11-15,3298.737,3319.9759999999997,3314.893,3241.758,10231572800,144492953600,0.0048976320331084134,0.007005215635179532,0.0020973117409054456
2010-11-16,3311.616,3311.616,3169.538,3155.475,10830707200,154278117376,-0.04290292111162646,-0.04384907748153561,-0.0009885688618003789
2010-11-17,3124.1090000000004,3168.9309999999996,3103.906,3087.507,8325808000,118981230592,-0.0064668038151038994,-0.020707118829305742,-0.014333003737453102
2010-11-18,3134.937,3158.6290000000004,3147.962,3097.388,6569729200,94476115968,0.004154788437534819,0.014193728804931605,0.009997403271877418
2010-11-19,3168.165,3178.8459999999995,3178.8459999999995,3076.2129999999997,8334765600,114672975872,0.0033713521865179324,0.009810791871058024,0.006417803010328579
2010-11-22,3148.215,3200.472,3171.941,3137.7509999999997,8321277600,114302976000,0.007536334081376163,-0.0021721719139586337,-0.009635886733739038
2010-11-23,3156.478,3156.478,3107.176,3061.623,7739959200,105281462272,-0.015619307341917204,-0.02041809731013278,-0.0048749330457280695
2010-11-24,3088.992,3177.4120000000003,3177.0429999999997,3088.992,7533208000,107688443904,0.028504767898395164,0.02248569118711001,-0.00585225941497995
2010-11-25,3197.965,3227.054,3223.4840000000004,3172.282,8344209600,116948295680,0.007979762129979607,0.01461768065462152,0.006585368847699097
2010-11-26,3214.132,3224.5170000000003,3194.853,3170.364,6446782400,96226369536,-0.005998197958266803,-0.008882004688095337,-0.002901208754254811
2010-11-29,3183.54,3206.756,3190.05,3159.4590000000003,5899489200,88799076352,0.0020448934205319295,-0.0015033555534479626,-0.00354100799003901
2010-11-30,3187.5290000000005,3205.782,3136.985,3060.438,8576235200,120572329984,-0.01585679691071056,-0.01663453550884784,-0.0007902697449882387
2010-12-01,3127.262,3150.4359999999997,3136.0240000000003,3111.645,4888266800,69472575488,0.002801811936447976,-0.0003063451052522678,-0.0030994729015280456
2010-12-02,3185.76,3194.2259999999997,3155.059,3154.32,6102390800,89764274176,-0.009636946913766266,0.006069787731216296,0.015859572503271618
2010-12-03,3161.93,3171.3779999999997,3158.156,3134.4190000000003,5047535200,71387340800,-0.0011935748103215084,0.0009815981254232497,0.00217777226986869
2010-12-06,3168.875,3185.3320000000003,3165.57,3140.555,5636263200,80043204608,-0.0010429568853299155,0.0023475724441731865,0.003394069197341756
2010-12-07,3152.7329999999997,3214.691,3200.3390000000004,3112.223,5848365200,85548294144,0.015099914899232089,0.01098348796583245,-0.0040551938513444475
2010-12-08,3194.895,3215.281,3171.882,3166.7659999999996,5951566400,87056105472,-0.007203053621480493,-0.008891870517467159,-0.001701069792918942
2010-12-09,3155.9959999999996,3175.052,3123.366,3122.196,6615296400,83159040000,-0.010339049859378674,-0.015295650973144673,-0.005008383035686833
2010-12-10,3107.3790000000004,3172.163,3161.9770000000003,3101.083,5710810400,78069121024,0.017570434761900608,0.012361983834107283,-0.0051185163698393415
2010-12-13,3176.335,3261.344,3261.0609999999997,3173.5640000000003,9571373600,132088356864,0.026674138590545286,0.03133609131249195,0.004540829993386959
2010-12-14,3270.2009999999996,3279.365,3269.474,3254.1809999999996,8410424000,114928738304,-0.00022231049406425083,0.002579835213140897,0.002802768792120072
2010-12-15,3270.781,3282.772,3247.6440000000002,3242.5159999999996,7226978400,104793178112,-0.007073845665606996,-0.006676915002229694,0.0003997584932621544
2010-12-16,3246.013,3258.3940000000002,3230.665,3224.1220000000003,5679962400,79262375936,-0.0047282620248286,-0.005228097660950605,-0.0005022102176224712
2010-12-17,3229.297,3232.8390000000004,3225.6609999999996,3212.579,4491914800,65697259520,-0.0011259416523164089,-0.0015489071135510368,-0.00042344223248152877
2010-12-20,3239.022,3249.763,3178.657,3117.998,7475969600,107521974272,-0.018636798391613203,-0.014571897046837673,0.004142096767143334
2010-12-21,3184.7,3251.551,3249.509,3168.889,7985241600,112461676544,0.020350111470468238,0.02228991677931902,0.0019011173586831374
2010-12-22,3253.821,3263.45,3215.453,3201.6690000000003,6993625600,98309029888,-0.011791675079852253,-0.010480352570188308,0.0013269697052692877
2010-12-23,3210.67,3237.6440000000002,3188.607,3183.152,6131584800,84430479360,-0.006871774427144522,-0.008349056882498361,-0.0014875042490124725
2010-12-24,3170.6420000000003,3187.724,3162.955,3139.454,5513776800,72989138944,-0.0024244301311848997,-0.008044892330726253,-0.005634121734036114
2010-12-27,3176.107,3219.655,3099.7090000000003,3092.263,7001710400,99855474688,-0.024053975511530212,-0.019995858303390228,0.004158136932077771
2010-12-28,3084.823,3095.3579999999997,3044.9309999999996,3041.328,5632574800,74843955200,-0.012931698188194358,-0.017671981466647578,-0.004802386288519477
2010-12-29,3049.928,3062.5570000000002,3061.83,3025.22,4519277600,60134776832,0.003902387203894664,0.005549879455396639,0.0016410880903377774
2010-12-30,3063.05,3079.909,3064.098,3027.8979999999997,5428142800,70284279808,0.00034214263560822526,0.0007407334829170885,0.0003984545190295525
2011-01-04,3155.5570000000002,3194.3579999999997,3189.6820000000002,3143.6040000000003,8541044000,129159618560,0.010814255613192852,0.0409856342714888,0.02984858839371335
2011-01-05,3170.1809999999996,3193.7790000000005,3175.6620000000003,3158.8709999999996,7926880800,116943216640,0.0017289233643128508,-0.004395422490392453,-0.0061137756052172774
2011-01-06,3177.835,3198.052,3159.643,3152.572,5968109200,91568447488,-0.005724652160983817,-0.0050443025737626455,0.0006842667765019622
2011-01-07,3156.362,3209.9,3166.6240000000003,3141.125,8409323200,113651253248,0.003251211362955254,0.0022094268244862545,-0.0010384084531068697
2011-01-10,3162.085,3182.782,3108.187,3102.428,6549440800,87992885248,-0.017045082595818942,-0.018454038117566327,-0.0014333877340663792
2011-01-11,3096.2490000000003,3131.292,3124.922,3084.513,5698591600,74832445440,0.009260560116450508,0.005384167683604664,-0.0038408242489913406
2011-01-12,3135.18,3153.43,3142.337,3099.413,5849852000,71551418368,0.002282803539190781,0.005572939100559939,0.0032826419347426307
2011-01-13,3153.985,3157.0359999999996,3141.284,3127.158,5193698800,66925785088,-0.004026969056606173,-0.0003351009137466426,0.003706795292802821
2011-01-14,3129.667,3129.667,3091.862,3083.511,5335144000,71012098048,-0.012079559902059816,-0.015733056928313397,-0.003698169283643309
2011-01-17,3067.433,3078.88,2974.35,2968.61,6680756000,85454118912,-0.030345569080074474,-0.03800687094055303,-0.007901064148399924
2011-01-18,2965.4240000000004,2984.47,2977.6479999999997,2947.6,4296456400,54652416000,0.0041221761205140475,0.001108813690386059,-0.0030009918133371916
2011-01-19,2978.4570000000003,3045.605,3044.8509999999997,2967.243,5657194400,72772222976,0.02229140793370504,0.02256915525273638,0.0002716909453369409
2011-01-20,3037.862,3037.862,2944.7129999999997,2944.498,6104664400,76440117248,-0.030662683163356446,-0.03288765197377472,-0.0022953504128772075
2011-01-21,2935.2329999999997,3030.265,2983.4559999999997,2935.138,7310296800,85157789696,0.016429019433891606,0.013156800000543327,-0.0032193290144065037
2011-01-24,2986.092,2999.2009999999996,2954.232,2943.92,6547254400,75805237248,-0.010669463633404505,-0.009795351431360042,0.0008835390902364313
2011-01-25,2949.647,2960.587,2938.6540000000005,2919.1620000000003,4898268800,57572818944,-0.0037268866410114444,-0.00527311328291059,-0.0015520108102545895
2011-01-26,2939.7729999999997,2982.322,2978.4309999999996,2939.3559999999998,4337498000,51746037760,0.013149994914573304,0.01353578883393524,0.00038078657780032363
2011-01-27,2953.5890000000004,3037.159,3026.466,2935.2709999999997,8258592000,96976027648,0.024674049097555377,0.016127618870472513,-0.008340633037998594
2011-01-28,3020.1220000000003,3047.2659999999996,3036.735,3011.375,6301358800,78241914880,0.005500771160900066,0.0033930663684971956,-0.0020961742177178257
2011-01-31,3035.4179999999997,3076.547,3076.508,3032.449,6710591200,83070312448,0.013536850608384134,0.013097290346375197,-0.0004336894724104876
2011-02-01,3083.493,3087.225,3077.283,3062.83,4986252800,65832697856,-0.0020139497641149294,0.00025190898252177175,0.0022704312811798726
2011-02-09,3055.3979999999997,3087.551,3040.949,3031.7490000000003,6039414400,78148354048,-0.004729007481185632,-0.011807168856422965,-0.0071117930980024325
2011-02-10,3034.079,3105.324,3104.163,3024.349,6660366400,86967271424,0.023098937107438478,0.020787589663621434,-0.002259163175705969
2011-02-11,3100.2740000000003,3133.4990000000003,3120.9559999999997,3092.5820000000003,7597555200,99001499648,0.006671023270846167,0.005409831893492599,-0.0012528336946222441
2011-02-14,3123.2459999999996,3227.4320000000002,3219.143,3123.2459999999996,12130232800,155829387264,0.030704273694739513,0.03146055247174275,0.0007337495305925376
2011-02-15,3223.222,3259.639,3217.671,3215.619,10955444000,147747225600,-0.0017221897840112735,-0.0004572645576789249,0.0012671074257962999
2011-02-16,3211.135,3248.849,3248.527,3195.467,9133428000,125549600768,0.011644480845557668,0.009589544735928634,-0.002031282875098046
2011-02-17,3255.6259999999997,3265.257,3245.907,3218.913,8896469600,127559671808,-0.002985293765315671,-0.0008065193855553274,0.00218529813666308
2011-02-18,3240.051,3242.3740000000003,3211.8759999999997,3203.12,7537868800,104743370752,-0.008695850775188472,-0.010484280664849733,-0.0018041182325926842
2011-02-21,3192.1459999999997,3258.28,3257.908,3189.848,7939977600,108055879680,0.020601188040897934,0.014331811066180686,-0.006142827431694131
2011-02-22,3267.615,3269.048,3163.578,3161.833,10786374400,147588612096,-0.03183881822062875,-0.028954163223761976,0.0029795193725543753
2011-02-23,3152.441,3182.185,3174.742,3145.986,7132485600,97251426304,0.0070742005956655135,0.003528915677122617,-0.0035203810369145855
2011-02-24,3170.236,3195.688,3190.935,3157.969,6648689200,94908284928,0.0065291669137566,0.005100571951988463,-0.0014193279327895975
2011-02-25,3190.8720000000003,3213.792,3197.617,3159.847,6161927600,88275902464,0.0021138422349752327,0.0020940570710466506,-1.9743429433582045e-05
2011-02-28,3200.677,3241.597,3239.559,3178.8309999999997,7663066400,109249970176,0.012148054927129498,0.013116642799935078,0.0009569626381145538
2011-03-01,3241.7140000000004,3273.511,3254.893,3235.7540000000004,8856695200,124040757248,0.004065441923624241,0.0047333603123140625,0.0006652139998068255
2011-03-02,3237.116,3257.4190000000003,3243.298,3202.833,8091064000,113592008704,0.0019097245820044104,-0.0035623290842434004,-0.005461623469650167
2011-03-03,3248.156,3271.64,3221.718,3221.038,10122000000,131217801216,-0.008139387393955248,-0.006653720996343823,0.001497858044496736
2011-03-04,3223.507,3273.658,3270.6659999999997,3217.4770000000003,8001391200,107401814016,0.014629718502239843,0.015193136084536221,0.0005552937904559663
2011-03-07,3287.405,3337.466,3334.51,3287.405,11818720000,170406772736,0.014328931178239376,0.019520183351036308,0.005117917879722505
2011-03-08,3335.71,3342.711,3337.4570000000003,3311.722,8487865600,126306328576,0.0005237265829464487,0.0008837880228279766,0.0003598729648433557
2011-03-09,3344.1,3355.487,3338.8579999999997,3322.698,7802636000,113534091264,-0.0015675368559553212,0.00041978068930907127,0.0019904376296082838
2011-03-10,3330.4440000000004,3330.4440000000004,3280.259,3279.33,7821264000,117952634880,-0.015068561429046817,-0.017550611616307044,-0.0025200233133602285
2011-03-11,3263.0809999999997,3290.7,3247.3759999999997,3240.1809999999996,6720833600,100306075648,-0.004812935995153025,-0.010024513308247997,-0.005236781607793878
2011-03-14,3238.905,3263.906,3262.92,3230.114,6368978400,94134689792,0.007414542877917034,0.004786633885327823,-0.0026085676558549272
2011-03-15,3250.595,3250.595,3203.961,3147.9570000000003,9603397600,129603313664,-0.014346296601083807,-0.01806939796256123,-0.0037772915057679235
2011-03-16,3204.9190000000003,3250.8779999999997,3248.195,3202.9309999999996,7885952000,111826092032,0.013502993367383025,0.013806035716414894,0.00029900488801222567
2011-03-17,3216.288,3240.381,3197.1,3185.0840000000003,8568711200,117295726592,-0.005965883652210281,-0.015730274814166098,-0.009822994001283836
2011-03-18,3228.915,3239.9629999999997,3215.685,3205.1440000000002,6134016000,86845202432,-0.0040973515871430555,0.005813080604297656,0.009951205780238358
2011-03-21,3220.677,3236.2790000000005,3207.11,3194.145,5910503600,84105740288,-0.0042124683723329,-0.0026666169105493288,0.0015523908591793627
2011-03-22,3217.8,3227.797,3222.961,3175.93,5724868400,80009789440,0.0016038908571072172,0.004942455980617958,0.003333219004025448
2011-03-23,3222.325,3267.0040000000004,3264.926,3216.653,7207758400,98540421120,0.013220578309140175,0.013020635372255559,-0.00019733406640662647
2011-03-24,3269.575,3273.37,3251.361,3250.0229999999997,6130424400,88058904576,-0.005570754608779411,-0.004154764916570867,0.0014239220123212248
2011-03-25,3256.179,3304.264,3294.4840000000004,3254.683,8689597600,122021363712,0.011763788170122186,0.013263061222669677,0.0014818409890504963
2011-03-28,3307.405,3328.07,3290.571,3286.8559999999998,9768430400,139030085632,-0.005089790938817679,-0.0011877429060212358,0.003922010245003412
2011-03-29,3288.5640000000003,3309.199,3257.9790000000003,3256.337,10528016000,132908072960,-0.009300411973128708,-0.0099046639625766,-0.0006099245389324853
2011-03-30,3256.722,3274.9770000000003,3256.08,3233.1090000000004,7833633600,103271931904,-0.0001971307345239416,-0.0005828766852089414,-0.0003858220080608444
2011-04-01,3227.5640000000003,3272.768,3272.7290000000003,3220.9109999999996,6309472000,86711549952,0.013993525767420866,0.005113203606791093,-0.008757770079359113
2011-04-06,3269.19,3315.2990000000004,3311.067,3268.765,10582367200,143030091776,0.012809595037302803,0.011714382706297936,-0.0010813605403931137
2011-04-07,3313.467,3330.805,3324.4190000000003,3302.8179999999998,8468176000,112678584320,0.00330529925301813,0.0040325369435291756,0.0007248418712155601
2011-04-08,3321.54,3353.889,3353.3579999999997,3314.0890000000004,7392920800,107329314816,0.009579291533445257,0.008704979727284495,-0.0008660159865529465
2011-04-11,3363.37,3380.527,3333.427,3331.1740000000004,10442054400,141974388736,-0.008902677968822865,-0.00594359445069676,0.0029856639225517142
2011-04-12,3324.7540000000004,3350.156,3326.7709999999997,3307.4759999999997,10193850400,122863558656,0.000606661425175929,-0.00199674389149677,-0.0026018268886643606
2011-04-13,3311.324,3372.031,3372.031,3296.507,8703633600,108305235968,0.01833315012363631,0.013604783737744564,-0.004643241148849639
2011-04-14,3374.324,3378.703,3353.56,3347.488,8897224000,107491229696,-0.006153528825329198,-0.0054777076485951655,0.0006800056108618574
2011-04-15,3345.134,3378.1059999999998,3358.9440000000004,3323.563,7851487200,98934571008,0.00412838469251169,0.001605458080368465,-0.0025125538233995905
2011-04-18,3346.1490000000003,3372.9,3359.438,3335.599,8658262400,107178229760,0.003971431039083962,0.00014707003153362696,-0.0038092329017691486
