,date,open,close,high,low,volume,code
358,2011-06-28,1996.23,1993.72,1998.56,1975.63,17375925.0,sz50
359,2011-06-29,1991.47,1960.77,1992.0,1959.56,20461469.0,sz50
360,2011-06-30,1965.06,1989.43,2003.64,1965.06,22097969.0,sz50
361,2011-07-01,1994.09,1986.03,2002.04,1978.46,20329962.0,sz50
362,2011-07-04,1996.26,2033.85,2035.74,1996.26,28501545.0,sz50
363,2011-07-05,2034.81,2029.62,2040.09,2018.53,24088427.0,sz50
364,2011-07-06,2025.4,2017.17,2025.4,1997.99,22343952.0,sz50
365,2011-07-07,2030.04,2006.14,2038.12,2005.44,27595062.0,sz50
366,2011-07-08,2010.52,2014.73,2026.11,2002.25,19569026.0,sz50
367,2011-07-11,2006.07,2010.69,2015.5,1996.02,15700922.0,sz50
368,2011-07-12,1994.94,1968.08,1994.94,1966.47,19624801.0,sz50
369,2011-07-13,1973.08,1998.41,2003.81,1973.08,20243312.0,sz50
370,2011-07-14,2002.46,2005.75,2012.39,1992.82,22350139.0,sz50
371,2011-07-15,1998.58,2012.03,2014.25,1992.2,20772349.0,sz50
372,2011-07-18,2013.46,2002.83,2014.71,1996.78,19234450.0,sz50
373,2011-07-19,1994.38,1988.3,1997.52,1983.96,18934542.0,sz50
374,2011-07-20,1999.84,1983.67,2002.2,1974.37,15857211.0,sz50
375,2011-07-21,1984.75,1961.3,1989.42,1959.85,16302293.0,sz50
376,2011-07-22,1966.12,1964.83,1974.49,1959.76,12873319.0,sz50
377,2011-07-25,1954.31,1909.81,1955.19,1904.44,24480686.0,sz50
378,2011-07-26,1909.33,1914.15,1919.61,1904.56,14066929.0,sz50
379,2011-07-27,1905.04,1918.79,1920.32,1899.2,17164597.0,sz50
380,2011-07-28,1902.93,1900.22,1906.67,1886.9,17169583.0,sz50
381,2011-07-29,1901.95,1908.21,1926.19,1885.62,18469802.0,sz50
382,2011-08-01,1905.9,1909.95,1919.88,1898.37,12165634.0,sz50
383,2011-08-02,1897.2,1894.32,1897.2,1874.56,12529351.0,sz50
384,2011-08-03,1879.82,1893.0,1901.71,1877.49,12677866.0,sz50
385,2011-08-04,1898.45,1895.43,1911.51,1890.91,10030752.0,sz50
386,2011-08-05,1849.91,1850.14,1863.63,1841.01,18228960.0,sz50
387,2011-08-08,1832.66,1794.43,1848.51,1769.99,28642386.0,sz50
388,2011-08-09,1752.74,1801.82,1810.86,1741.1,28976201.0,sz50
389,2011-08-10,1832.09,1814.67,1837.42,1810.45,22275996.0,sz50
390,2011-08-11,1789.96,1840.29,1843.14,1789.23,20981100.0,sz50
391,2011-08-12,1848.13,1838.16,1850.0,1833.89,16870138.0,sz50
392,2011-08-15,1842.12,1872.39,1872.79,1831.98,18818715.0,sz50
393,2011-08-16,1873.0,1862.89,1886.23,1856.97,18205039.0,sz50
394,2011-08-17,1863.17,1858.3,1873.35,1855.28,12839831.0,sz50
395,2011-08-18,1861.29,1824.86,1863.29,1822.19,13761736.0,sz50
396,2011-08-19,1798.81,1806.28,1811.87,1792.46,16766318.0,sz50
397,2011-08-22,1808.06,1790.14,1820.52,1782.97,12387369.0,sz50
398,2011-08-23,1797.19,1821.19,1821.44,1788.08,12680405.0,sz50
399,2011-08-24,1828.04,1806.79,1832.24,1802.45,12932481.0,sz50
400,2011-08-25,1813.09,1878.48,1878.68,1811.36,33100518.0,sz50
401,2011-08-26,1867.32,1876.33,1879.61,1858.33,17999115.0,sz50
402,2011-08-29,1856.74,1836.88,1856.74,1833.61,17713797.0,sz50
403,2011-08-30,1850.99,1835.07,1871.64,1831.44,16731186.0,sz50
404,2011-08-31,1836.98,1841.54,1847.58,1826.71,12003855.0,sz50
405,2011-09-01,1845.46,1840.37,1859.82,1834.7,11876163.0,sz50
406,2011-09-02,1836.2,1820.68,1841.75,1811.27,11404027.0,sz50
407,2011-09-05,1805.89,1786.46,1805.89,1783.95,12839515.0,sz50
408,2011-09-06,1776.81,1779.52,1789.03,1770.37,12083635.0,sz50
409,2011-09-07,1787.09,1813.86,1816.15,1781.79,12641629.0,sz50
410,2011-09-08,1820.11,1799.78,1820.42,1798.99,8883493.0,sz50
411,2011-09-09,1809.51,1800.93,1827.47,1791.9,11038680.0,sz50
412,2011-09-13,1775.22,1783.18,1787.73,1768.88,10984081.0,sz50
413,2011-09-14,1789.87,1787.11,1792.99,1753.56,12465577.0,sz50
414,2011-09-15,1787.09,1779.68,1799.11,1779.32,12650526.0,sz50
415,2011-09-16,1790.31,1784.93,1798.02,1778.85,10598144.0,sz50
416,2011-09-19,1772.29,1749.7,1772.29,1749.22,11173488.0,sz50
417,2011-09-20,1748.2,1757.64,1766.06,1740.91,9603734.0,sz50
418,2011-09-21,1758.73,1808.37,1814.55,1749.38,20566627.0,sz50
419,2011-09-22,1790.7,1750.61,1797.34,1749.69,17384537.0,sz50
420,2011-09-23,1726.31,1740.32,1748.26,1714.21,17192883.0,sz50
421,2011-09-26,1724.03,1689.93,1743.79,1684.84,16031800.0,sz50
422,2011-09-27,1708.0,1710.99,1721.16,1697.27,13166515.0,sz50
423,2011-09-28,1722.61,1695.84,1725.97,1690.84,12167434.0,sz50
424,2011-09-29,1684.82,1689.54,1703.83,1679.2,13532896.0,sz50
425,2011-09-30,1693.46,1684.5,1702.78,1678.42,13486790.0,sz50
426,2011-10-10,1688.41,1669.35,1693.16,1666.1,11448922.0,sz50
427,2011-10-11,1720.15,1675.42,1726.43,1659.73,19114804.0,sz50
428,2011-10-12,1666.8,1737.36,1739.32,1657.35,27283618.0,sz50
429,2011-10-13,1732.07,1746.94,1751.29,1726.78,21101851.0,sz50
430,2011-10-14,1741.89,1745.21,1749.02,1726.59,13481832.0,sz50
431,2011-10-17,1748.08,1757.06,1770.26,1744.13,13995038.0,sz50
432,2011-10-18,1742.09,1709.28,1746.97,1705.92,15433243.0,sz50
433,2011-10-19,1715.15,1708.95,1729.23,1706.56,12019614.0,sz50
434,2011-10-20,1698.78,1674.03,1702.74,1660.89,15354191.0,sz50
435,2011-10-21,1675.78,1676.1,1691.97,1670.21,12411519.0,sz50
436,2011-10-24,1683.71,1729.03,1732.73,1677.72,21147411.0,sz50
437,2011-10-25,1726.16,1751.68,1758.25,1714.41,22395285.0,sz50
438,2011-10-26,1744.34,1765.63,1784.97,1742.51,26964187.0,sz50
439,2011-10-27,1770.38,1774.51,1779.52,1765.0,17112432.0,sz50
440,2011-10-28,1800.86,1807.06,1827.02,1796.75,29939992.0,sz50
441,2011-10-31,1802.84,1792.05,1804.65,1783.87,17449738.0,sz50
442,2011-11-01,1777.46,1795.39,1817.01,1774.66,19116514.0,sz50
443,2011-11-02,1769.67,1825.45,1826.5,1767.07,22480139.0,sz50
444,2011-11-03,1831.14,1819.04,1842.77,1817.84,27006072.0,sz50
445,2011-11-04,1837.83,1831.76,1843.95,1823.57,20621639.0,sz50
446,2011-11-07,1822.94,1809.8,1831.18,1807.6,14762364.0,sz50
447,2011-11-08,1815.86,1808.61,1824.78,1806.23,16541326.0,sz50
448,2011-11-09,1816.96,1821.76,1827.78,1799.31,15698569.0,sz50
449,2011-11-10,1801.06,1781.91,1806.33,1781.15,17430390.0,sz50
450,2011-11-11,1785.55,1779.51,1792.47,1773.25,11708221.0,sz50
451,2011-11-14,1795.81,1816.06,1820.18,1792.32,15535637.0,sz50
452,2011-11-15,1812.98,1808.18,1816.79,1801.09,12821976.0,sz50
453,2011-11-16,1807.2,1755.42,1807.78,1746.77,18744140.0,sz50
454,2011-11-17,1757.49,1748.45,1763.61,1746.85,11045417.0,sz50
455,2011-11-18,1735.99,1720.76,1743.97,1716.7,13167270.0,sz50
456,2011-11-21,1722.91,1721.39,1725.43,1706.58,9377582.0,sz50
457,2011-11-22,1710.98,1722.23,1724.4,1705.2,9385457.0,sz50
458,2011-11-23,1724.36,1701.06,1726.67,1697.16,9955157.0,sz50
459,2011-11-24,1688.78,1704.69,1716.05,1685.9,9665787.0,sz50
460,2011-11-25,1701.69,1691.67,1709.08,1686.99,7423627.0,sz50
461,2011-11-28,1698.3,1693.67,1707.17,1689.06,7888404.0,sz50
462,2011-11-29,1708.18,1716.09,1717.55,1699.17,9754910.0,sz50
463,2011-11-30,1709.35,1662.75,1712.7,1657.63,14433324.0,sz50
464,2011-12-01,1717.71,1713.05,1745.93,1708.12,27007357.0,sz50
465,2011-12-02,1705.31,1703.67,1711.5,1692.42,11235249.0,sz50
466,2011-12-05,1708.96,1694.25,1711.91,1688.55,12404767.0,sz50
467,2011-12-06,1690.46,1689.01,1697.61,1681.59,9770044.0,sz50
468,2011-12-07,1691.44,1702.45,1706.95,1687.76,8948663.0,sz50
469,2011-12-08,1701.29,1701.68,1716.27,1684.76,9668597.0,sz50
470,2011-12-09,1690.05,1692.06,1702.82,1687.85,8058700.0,sz50
471,2011-12-12,1689.72,1678.7,1692.53,1677.49,7647060.0,sz50
472,2011-12-13,1671.84,1659.17,1676.7,1656.96,6871306.0,sz50
473,2011-12-14,1643.02,1638.95,1654.88,1637.33,7106914.0,sz50
474,2011-12-15,1626.69,1609.53,1632.75,1604.94,8126971.0,sz50
475,2011-12-16,1598.07,1629.0,1629.97,1594.29,13261997.0,sz50
476,2011-12-19,1615.95,1625.26,1627.46,1584.3,13820488.0,sz50
477,2011-12-20,1619.8,1624.44,1646.73,1617.28,12108649.0,sz50
478,2011-12-21,1637.36,1604.25,1643.84,1602.5,11904536.0,sz50
479,2011-12-22,1597.31,1608.24,1618.7,1584.15,14267739.0,sz50
480,2011-12-23,1606.29,1617.94,1632.54,1602.88,11340570.0,sz50
481,2011-12-26,1608.53,1601.47,1621.94,1600.5,9966687.0,sz50
482,2011-12-27,1599.41,1590.99,1613.96,1589.09,9569049.0,sz50
483,2011-12-28,1586.22,1594.83,1596.69,1571.51,12078006.0,sz50
484,2011-12-29,1588.04,1596.59,1604.2,1586.14,10474705.0,sz50
485,2011-12-30,1602.32,1617.61,1620.4,1602.32,13122202.0,sz50
486,2012-01-04,1628.17,1595.12,1631.26,1594.42,12822705.0,sz50
487,2012-01-05,1591.24,1596.59,1622.84,1590.54,18078365.0,sz50
488,2012-01-06,1595.73,1608.36,1609.21,1588.6,13869973.0,sz50
489,2012-01-09,1608.49,1659.05,1659.58,1598.39,21627579.0,sz50
490,2012-01-10,1658.2,1704.74,1707.6,1655.3,28517417.0,sz50
491,2012-01-11,1703.65,1694.26,1709.89,1686.64,18430906.0,sz50
492,2012-01-12,1690.39,1701.45,1717.8,1688.18,17766371.0,sz50
493,2012-01-13,1703.39,1685.91,1710.49,1671.29,17531050.0,sz50
494,2012-01-16,1676.14,1661.99,1689.84,1661.38,11617615.0,sz50
495,2012-01-17,1664.48,1736.61,1736.96,1649.04,25662975.0,sz50
496,2012-01-18,1736.29,1714.7,1750.11,1709.79,21955716.0,sz50
497,2012-01-19,1717.14,1750.52,1757.25,1713.95,21808599.0,sz50
498,2012-01-20,1756.78,1775.09,1779.0,1748.67,22211599.0,sz50
499,2012-01-30,1778.14,1742.82,1778.14,1742.28,18884774.0,sz50
500,2012-01-31,1744.22,1744.71,1754.77,1734.05,13032093.0,sz50
501,2012-02-01,1739.64,1713.68,1751.56,1709.54,13526270.0,sz50
502,2012-02-02,1720.0,1761.94,1761.94,1714.25,17495141.0,sz50
503,2012-02-03,1756.15,1772.19,1780.22,1750.36,19013624.0,sz50
504,2012-02-06,1775.44,1764.82,1781.89,1753.43,16663063.0,sz50
505,2012-02-07,1753.38,1732.02,1756.3,1721.85,14938529.0,sz50
506,2012-02-08,1731.99,1782.06,1786.2,1729.54,22114499.0,sz50
507,2012-02-09,1781.15,1778.1,1789.08,1771.09,19641196.0,sz50
508,2012-02-10,1772.19,1778.32,1800.03,1770.81,23482256.0,sz50
509,2012-02-13,1757.02,1768.54,1786.48,1751.07,17557923.0,sz50
510,2012-02-14,1765.87,1758.98,1767.77,1747.83,12775513.0,sz50
511,2012-02-15,1753.78,1773.17,1784.24,1751.11,18224436.0,sz50
512,2012-02-16,1770.4,1761.88,1776.92,1751.36,17181728.0,sz50
513,2012-02-17,1774.19,1765.65,1778.63,1756.95,12351480.0,sz50
514,2012-02-20,1790.39,1769.41,1792.51,1768.06,18156015.0,sz50
515,2012-02-21,1772.25,1779.94,1780.56,1756.41,13532793.0,sz50
516,2012-02-22,1781.98,1795.26,1798.01,1772.43,24083520.0,sz50
517,2012-02-23,1794.35,1799.64,1805.67,1791.19,23418448.0,sz50
518,2012-02-24,1801.39,1826.72,1827.04,1797.05,32001576.0,sz50
519,2012-02-27,1833.44,1828.41,1851.36,1828.04,35919727.0,sz50
520,2012-02-28,1826.9,1839.06,1843.96,1826.1,25687529.0,sz50
521,2012-02-29,1835.77,1822.77,1841.56,1819.83,20527453.0,sz50
522,2012-03-01,1814.32,1818.28,1827.66,1813.45,14237421.0,sz50
523,2012-03-02,1821.04,1843.85,1844.08,1821.04,23251539.0,sz50
524,2012-03-05,1847.45,1827.94,1850.25,1826.78,24262549.0,sz50
525,2012-03-06,1822.52,1794.26,1824.35,1792.78,23333947.0,sz50
526,2012-03-07,1777.84,1776.36,1793.73,1774.51,18853132.0,sz50
527,2012-03-08,1782.69,1798.1,1804.91,1782.69,19954715.0,sz50
528,2012-03-09,1803.91,1811.49,1811.94,1794.34,17309708.0,sz50
529,2012-03-12,1810.09,1796.94,1810.59,1785.97,20328768.0,sz50
530,2012-03-13,1795.68,1813.2,1814.13,1793.89,17035288.0,sz50
531,2012-03-14,1823.11,1776.41,1831.86,1770.51,38304463.0,sz50
532,2012-03-15,1774.56,1760.48,1783.14,1759.09,25533675.0,sz50
533,2012-03-16,1764.76,1780.08,1781.21,1754.06,19459334.0,sz50
534,2012-03-19,1775.96,1778.98,1781.08,1760.34,20652596.0,sz50
535,2012-03-20,1774.99,1755.72,1775.94,1754.81,21832446.0,sz50
536,2012-03-21,1765.73,1758.62,1775.23,1750.08,21143536.0,sz50
537,2012-03-22,1759.32,1760.33,1770.42,1749.13,16985324.0,sz50
538,2012-03-23,1756.19,1747.92,1760.25,1741.53,16381248.0,sz50
539,2012-03-26,1747.85,1749.89,1754.8,1741.0,11070335.0,sz50
540,2012-03-27,1756.99,1749.19,1760.75,1745.8,12325533.0,sz50
541,2012-03-28,1743.41,1708.85,1746.4,1706.26,17266635.0,sz50
542,2012-03-29,1702.06,1688.09,1709.71,1681.97,17979978.0,sz50
543,2012-03-30,1693.65,1705.63,1706.01,1690.27,15207403.0,sz50
544,2012-04-05,1698.74,1735.28,1739.44,1691.48,22842757.0,sz50
545,2012-04-06,1732.51,1737.51,1739.89,1726.5,15962621.0,sz50
546,2012-04-09,1730.45,1721.43,1735.06,1719.46,10819416.0,sz50
547,2012-04-10,1719.58,1736.24,1737.24,1702.95,12690505.0,sz50
548,2012-04-11,1721.19,1734.59,1748.3,1718.08,15347021.0,sz50
549,2012-04-12,1736.68,1770.95,1771.92,1731.77,21751090.0,sz50
550,2012-04-13,1771.3,1777.07,1785.45,1769.57,17631608.0,sz50
551,2012-04-16,1767.67,1770.68,1778.52,1764.81,12758892.0,sz50
552,2012-04-17,1769.46,1749.4,1773.55,1748.77,12103868.0,sz50
553,2012-04-18,1754.76,1789.63,1791.23,1752.37,21617548.0,sz50
554,2012-04-19,1788.75,1791.38,1797.41,1784.52,16742104.0,sz50
555,2012-04-20,1788.02,1815.88,1816.36,1786.63,23089902.0,sz50
556,2012-04-23,1812.93,1799.91,1819.79,1796.1,19034179.0,sz50
557,2012-04-24,1795.8,1808.86,1832.84,1784.26,27135605.0,sz50
558,2012-04-25,1805.5,1819.22,1823.65,1802.38,21769077.0,sz50
559,2012-04-26,1825.04,1822.21,1829.72,1813.5,18304166.0,sz50
560,2012-04-27,1823.37,1822.54,1831.55,1820.95,15916201.0,sz50
561,2012-05-02,1846.86,1862.76,1874.1,1836.27,30750650.0,sz50
562,2012-05-03,1860.54,1864.3,1868.41,1854.58,19728143.0,sz50
563,2012-05-04,1862.31,1876.66,1877.43,1852.62,22344133.0,sz50
564,2012-05-07,1864.38,1866.62,1871.39,1852.46,23963885.0,sz50
565,2012-05-08,1865.86,1862.4,1866.44,1844.97,23699313.0,sz50
566,2012-05-09,1846.72,1830.13,1847.77,1828.73,20834353.0,sz50
567,2012-05-10,1829.75,1829.61,1835.28,1822.48,18508387.0,sz50
568,2012-05-11,1826.04,1815.73,1834.59,1814.87,14797741.0,sz50
569,2012-05-14,1827.51,1800.5,1829.48,1798.29,19757730.0,sz50
570,2012-05-15,1790.72,1801.06,1802.1,1786.58,15570584.0,sz50
571,2012-05-16,1796.13,1774.24,1797.59,1772.73,16976778.0,sz50
572,2012-05-17,1776.72,1801.11,1805.69,1772.02,15729102.0,sz50
573,2012-05-18,1788.26,1775.57,1790.92,1771.28,15496933.0,sz50
574,2012-05-21,1775.29,1784.94,1795.96,1771.28,14001756.0,sz50
575,2012-05-22,1792.75,1810.41,1811.52,1791.03,15663679.0,sz50
576,2012-05-23,1806.79,1801.47,1815.96,1791.61,15626658.0,sz50
577,2012-05-24,1800.28,1789.43,1812.57,1784.94,14146977.0,sz50
578,2012-05-25,1790.45,1776.38,1795.2,1770.83,12970558.0,sz50
579,2012-05-28,1771.69,1800.91,1801.37,1763.69,18040546.0,sz50
580,2012-05-29,1800.68,1824.43,1827.63,1797.64,22215756.0,sz50
581,2012-05-30,1821.65,1818.39,1825.15,1813.44,15687089.0,sz50
582,2012-05-31,1803.24,1804.59,1813.36,1798.44,12563111.0,sz50
583,2012-06-01,1806.48,1808.53,1820.17,1803.07,14934025.0,sz50
584,2012-06-04,1790.69,1760.95,1791.61,1760.07,18926748.0,sz50
585,2012-06-05,1765.67,1763.7,1772.38,1755.53,12844826.0,sz50
586,2012-06-06,1768.02,1768.57,1776.58,1762.46,13355949.0,sz50
587,2012-06-07,1780.2,1757.77,1782.69,1754.18,12051356.0,sz50
588,2012-06-08,1766.05,1738.59,1766.05,1736.08,17721490.0,sz50
589,2012-06-11,1741.19,1756.03,1762.71,1737.56,14601954.0,sz50
590,2012-06-12,1746.59,1745.45,1753.13,1734.81,14685674.0,sz50
591,2012-06-13,1750.52,1771.42,1772.57,1744.27,14934486.0,sz50
592,2012-06-14,1764.89,1756.3,1769.95,1754.28,12532502.0,sz50
593,2012-06-15,1761.0,1769.49,1775.57,1750.39,15928894.0,sz50
594,2012-06-18,1778.09,1776.24,1785.78,1770.56,11639893.0,sz50
595,2012-06-19,1774.27,1764.88,1775.85,1763.78,11055393.0,sz50
596,2012-06-20,1767.05,1763.63,1775.34,1761.42,10036677.0,sz50
597,2012-06-21,1760.41,1735.34,1760.41,1730.21,13188938.0,sz50
598,2012-06-25,1729.1,1704.57,1729.46,1702.71,15713270.0,sz50
599,2012-06-26,1692.48,1700.5,1708.41,1689.99,11289206.0,sz50
600,2012-06-27,1698.86,1695.03,1708.83,1692.05,9780881.0,sz50
601,2012-06-28,1697.4,1681.38,1702.37,1680.44,9799351.0,sz50
602,2012-06-29,1677.38,1708.86,1710.45,1675.52,13733901.0,sz50
603,2012-07-02,1715.96,1706.17,1716.15,1697.34,14178706.0,sz50
604,2012-07-03,1705.82,1710.41,1723.07,1699.31,12787197.0,sz50
605,2012-07-04,1715.34,1712.94,1721.18,1706.48,10910454.0,sz50
606,2012-07-05,1702.63,1695.36,1703.61,1686.19,11493729.0,sz50
607,2012-07-06,1692.29,1711.58,1715.99,1681.04,17713291.0,sz50
608,2012-07-09,1699.41,1668.02,1708.19,1666.21,17274718.0,sz50
609,2012-07-10,1666.22,1664.42,1679.41,1661.29,11905512.0,sz50
610,2012-07-11,1661.14,1672.25,1674.98,1658.79,11690169.0,sz50
611,2012-07-12,1668.91,1680.05,1690.42,1651.25,20531501.0,sz50
612,2012-07-13,1674.05,1685.02,1698.39,1672.87,11743666.0,sz50
613,2012-07-16,1688.78,1657.62,1688.78,1656.83,12879971.0,sz50
614,2012-07-17,1653.74,1669.71,1676.75,1653.02,10192618.0,sz50
615,2012-07-18,1669.78,1665.86,1673.54,1642.12,11820610.0,sz50
616,2012-07-19,1660.56,1674.27,1687.45,1656.74,15672352.0,sz50
617,2012-07-20,1669.59,1658.3,1673.14,1653.44,12411732.0,sz50
618,2012-07-23,1646.76,1629.06,1646.76,1624.33,11275616.0,sz50
619,2012-07-24,1621.3,1632.95,1644.45,1620.93,11149863.0,sz50
620,2012-07-25,1628.64,1627.96,1639.94,1626.04,8150938.0,sz50
621,2012-07-26,1628.72,1624.46,1640.97,1622.55,10650163.0,sz50
622,2012-07-27,1630.28,1630.31,1642.07,1625.03,12220716.0,sz50
623,2012-07-30,1633.48,1625.64,1645.33,1622.69,12073818.0,sz50
624,2012-07-31,1628.02,1631.89,1643.57,1627.86,13190490.0,sz50
625,2012-08-01,1633.38,1645.62,1651.97,1632.94,11988440.0,sz50
626,2012-08-02,1641.83,1634.55,1645.96,1627.55,11196975.0,sz50
627,2012-08-03,1637.81,1641.6,1642.17,1628.48,10110264.0,sz50
628,2012-08-06,1639.76,1658.37,1661.2,1638.1,14218290.0,sz50
629,2012-08-07,1657.16,1657.91,1662.49,1653.02,13555374.0,sz50
630,2012-08-08,1659.47,1662.77,1671.49,1657.29,12333647.0,sz50
631,2012-08-09,1662.06,1671.95,1673.08,1652.98,11191154.0,sz50
632,2012-08-10,1670.58,1665.18,1675.52,1663.61,12253282.0,sz50
633,2012-08-13,1661.6,1632.0,1661.6,1630.2,15931938.0,sz50
634,2012-08-14,1633.08,1633.14,1636.19,1616.38,13111367.0,sz50
635,2012-08-15,1628.57,1610.41,1630.42,1609.17,9757907.0,sz50
636,2012-08-16,1608.94,1605.28,1614.01,1603.96,7574578.0,sz50
637,2012-08-17,1604.71,1606.0,1609.68,1595.24,8822573.0,sz50
638,2012-08-20,1594.06,1596.19,1599.46,1582.71,9221488.0,sz50
639,2012-08-21,1596.52,1598.5,1609.99,1592.04,11766242.0,sz50
640,2012-08-22,1600.11,1591.33,1602.09,1583.4,10283060.0,sz50
641,2012-08-23,1593.22,1596.57,1602.5,1585.78,12087463.0,sz50
642,2012-08-24,1594.82,1588.11,1598.07,1586.29,11203431.0,sz50
643,2012-08-27,1583.91,1557.17,1583.91,1556.53,14368404.0,sz50
644,2012-08-28,1558.17,1570.44,1578.22,1555.44,13370346.0,sz50
645,2012-08-29,1565.28,1554.4,1569.71,1553.54,12083361.0,sz50
646,2012-08-30,1542.24,1560.29,1564.62,1542.24,13603249.0,sz50
647,2012-08-31,1556.01,1551.2,1564.69,1549.9,10180339.0,sz50
648,2012-09-03,1547.77,1560.08,1567.23,1545.6,15216996.0,sz50
649,2012-09-04,1566.23,1548.04,1567.5,1543.56,13281528.0,sz50
650,2012-09-05,1544.47,1537.53,1548.34,1531.11,14240440.0,sz50
651,2012-09-06,1540.35,1550.97,1551.57,1535.97,13009580.0,sz50
652,2012-09-07,1561.36,1619.21,1634.69,1561.36,37465383.0,sz50
653,2012-09-10,1620.36,1620.03,1628.64,1612.57,22390315.0,sz50
654,2012-09-11,1613.24,1605.07,1613.24,1593.36,15694337.0,sz50
655,2012-09-12,1615.13,1607.99,1623.89,1595.53,15426787.0,sz50
656,2012-09-13,1605.77,1597.16,1611.08,1597.01,12607580.0,sz50
657,2012-09-14,1616.01,1614.7,1626.0,1604.17,20827569.0,sz50
658,2012-09-17,1612.55,1582.09,1615.21,1581.3,16358119.0,sz50
659,2012-09-18,1574.3,1564.98,1576.96,1560.71,11371892.0,sz50
660,2012-09-19,1565.24,1569.07,1571.68,1558.04,12346045.0,sz50
661,2012-09-20,1562.77,1540.96,1562.77,1539.22,15376603.0,sz50
662,2012-09-21,1537.12,1545.96,1557.26,1535.61,14130161.0,sz50
663,2012-09-24,1534.65,1553.97,1560.24,1528.58,13875900.0,sz50
664,2012-09-25,1550.18,1553.7,1560.98,1547.58,10336341.0,sz50
665,2012-09-26,1551.43,1541.14,1557.15,1536.96,9146014.0,sz50
666,2012-09-27,1541.55,1587.96,1600.04,1541.19,20088600.0,sz50
667,2012-09-28,1576.27,1613.09,1616.38,1575.18,22188841.0,sz50
668,2012-10-08,1611.64,1596.14,1623.09,1588.0,11995070.0,sz50
669,2012-10-09,1605.17,1627.66,1635.46,1605.17,18523274.0,sz50
670,2012-10-10,1623.28,1625.33,1627.38,1614.63,11822438.0,sz50
671,2012-10-11,1619.83,1615.75,1624.71,1609.89,13003582.0,sz50
672,2012-10-12,1621.83,1618.66,1636.41,1608.23,13116776.0,sz50
673,2012-10-15,1620.05,1612.95,1622.43,1603.28,9339004.0,sz50
674,2012-10-16,1611.26,1614.14,1624.48,1606.91,10256926.0,sz50
675,2012-10-17,1619.62,1617.66,1624.3,1603.35,11418780.0,sz50
676,2012-10-18,1621.05,1639.67,1643.48,1619.61,16552872.0,sz50
677,2012-10-19,1637.92,1637.77,1643.22,1635.1,11151234.0,sz50
678,2012-10-22,1628.19,1643.34,1648.08,1625.24,11542939.0,sz50
679,2012-10-23,1642.83,1625.81,1646.37,1624.22,12467079.0,sz50
680,2012-10-24,1619.95,1623.64,1631.77,1618.75,11463666.0,sz50
681,2012-10-25,1622.79,1612.95,1632.42,1611.11,13712402.0,sz50
682,2012-10-26,1614.42,1584.7,1616.35,1577.72,13999065.0,sz50
683,2012-10-29,1581.23,1571.53,1583.68,1566.95,10184829.0,sz50
684,2012-10-30,1572.55,1576.32,1586.68,1568.46,13472986.0,sz50
685,2012-10-31,1578.47,1587.05,1588.72,1573.19,13878468.0,sz50
686,2012-11-01,1589.3,1617.73,1625.78,1589.14,19249881.0,sz50
687,2012-11-02,1617.32,1626.61,1628.83,1609.38,15256004.0,sz50
688,2012-11-05,1623.76,1624.71,1634.79,1615.38,16093072.0,sz50
689,2012-11-06,1625.41,1619.74,1627.15,1597.75,13093677.0,sz50
690,2012-11-07,1617.21,1617.83,1626.21,1608.79,13237335.0,sz50
691,2012-11-08,1604.95,1591.61,1609.69,1590.91,12788451.0,sz50
692,2012-11-09,1589.52,1591.85,1598.71,1587.79,11929670.0,sz50
693,2012-11-12,1592.86,1600.88,1601.29,1587.17,13888289.0,sz50
694,2012-11-13,1600.3,1575.26,1600.3,1571.63,12393955.0,sz50
695,2012-11-14,1575.83,1581.95,1585.69,1571.55,10010013.0,sz50
696,2012-11-15,1573.59,1563.7,1579.64,1563.28,10519202.0,sz50
697,2012-11-16,1560.81,1551.56,1562.56,1542.53,11474377.0,sz50
698,2012-11-19,1550.25,1550.89,1551.58,1533.51,10594898.0,sz50
699,2012-11-20,1554.81,1540.49,1557.08,1539.38,8178309.0,sz50
700,2012-11-21,1539.89,1562.97,1563.8,1534.32,10087244.0,sz50
701,2012-11-22,1553.97,1554.75,1557.22,1547.64,7220379.0,sz50
702,2012-11-23,1559.71,1568.75,1574.48,1555.16,11417987.0,sz50
703,2012-11-26,1565.64,1563.2,1569.36,1557.75,8560923.0,sz50
704,2012-11-27,1559.46,1552.92,1563.83,1551.56,11619656.0,sz50
705,2012-11-28,1547.25,1542.07,1549.34,1538.77,11608977.0,sz50
706,2012-11-29,1541.84,1532.92,1549.16,1530.57,11426423.0,sz50
707,2012-11-30,1531.6,1547.76,1550.11,1529.03,12764586.0,sz50
708,2012-12-03,1544.59,1532.18,1557.65,1531.58,15942709.0,sz50
709,2012-12-04,1529.33,1545.95,1550.27,1528.28,13422758.0,sz50
710,2012-12-05,1544.57,1601.74,1608.11,1543.26,35083555.0,sz50
711,2012-12-06,1599.53,1600.42,1608.44,1590.04,19397373.0,sz50
712,2012-12-07,1602.3,1634.92,1637.54,1599.67,31809626.0,sz50
713,2012-12-10,1642.08,1653.28,1659.27,1640.56,30402229.0,sz50
714,2012-12-11,1648.06,1645.01,1657.65,1642.94,20039302.0,sz50
715,2012-12-12,1645.63,1657.13,1659.66,1642.79,20131344.0,sz50
